pkSeqID,proto,saddr,sport,daddr,dport,seq,stddev,N_IN_Conn_P_SrcIP,min,state_number,mean,N_IN_Conn_P_DstIP,drate,srate,max,attack
3577182,1,3232261270,40888,3758096635,5353,4226,0,18,0,4,0,21,0,0,0,0
3577074,1,3232261270,59124,134744072,53,5436,0.000324,14,0.143855,2,0.144179,14,1533.74231,250000,0.144503,0
3576983,1,3232261267,35391,134744072,53,18127,0,12,0.006987,2,0.006987,10,0,0,0.006987,0
3577095,1,3232261267,60454,3232291074,53,11615,0,6,0,4,0,9,0,0.399823,0,0
3577255,1,3232261267,41246,3232291074,53,26992,0,11,0,4,0,20,0,0.399844,0,0
3577202,4,3232261269,-1,3232261121,-1,4286,0.000026,9,0.000052,2,0.000079,10,0.0031,0.0031,0.000123,0
3577327,1,3232261123,31685,3455829024,53,3735,0,74,0.009492,2,0.009492,2,0,0,0.009492,0
3577155,1,3232261268,43043,134744072,53,31803,0,14,0.007515,2,0.007515,19,0,0,0.007515,0
3577105,1,3232261267,51510,134744072,53,14025,0,18,0.007261,2,0.007261,19,0,0,0.007261,0
3577233,1,3232261270,46295,3232291074,53,17475,0,11,0,4,0,20,0,0.400001,0,0
3576888,4,3232261124,-1,3232261127,-1,12,0.000022,1,0.000199,2,0.000238,1,0.002751,0.002751,0.000261,0
3577266,4,3232261147,-1,3232261121,-1,3060,0.000022,4,0.000068,2,0.000093,10,0.002486,0.002486,0.000122,0
3577279,1,3232261123,52372,3455829623,53,3664,0,29,0.342369,2,0.342369,1,0,0,0.342369,0
3577028,4,3232261267,-1,3232261121,-1,4538,0,6,0.000118,2,0.000118,12,0,0,0.000118,0
3577029,1,3232261124,43089,1539136413,123,4601,0,5,0.221635,2,0.221635,1,0,0,0.221635,0
3577222,1,3232261267,54577,2180654074,123,17005,0,11,0.006957,2,0.006957,1,0,0,0.006957,0
3577208,4,3232261270,-1,3232261121,-1,5337,0.000026,11,0.000078,2,0.000111,10,0.003126,0.003126,0.00014,0
3577089,2,3232261267,51128,873167989,443,10608,0,6,0.822892,6,0.822892,4,15.797942,17.013168,0.822892,0
3577216,1,3232261269,38685,461143546,123,8557,0,9,0.048481,2,0.048481,3,0,0,0.048481,0
3577254,1,3232261269,58139,3232291074,53,26978,0,9,0,4,0,20,0,0.399829,0,0
3577083,1,3232261123,5353,3758096635,5353,9552,0,23,0,4,0,2,0,0,0,0
3577040,1,3232261127,138,3232261375,138,3293,0.000031,5,0.000148,4,0.000191,5,0,0.003432,0.000222,0
3577352,1,3232261123,60668,3455828564,53,3789,0,74,0.284523,2,0.284523,2,0,0,0.284523,0
3577206,1,3232261268,44023,3232291074,53,4285,0,20,0,4,0,20,0,0.4,0,0
3577329,1,3232261123,8277,3324575748,53,3737,0,74,0.173872,2,0.173872,1,0,0,0.173872,0
3576996,2,3232261123,59552,221747785,8883,14,1.190139,20,0.148573,2,3.806379,2,0.802701,0.804054,4.999984,0
3577085,1,3232261269,40353,3232291074,53,9557,0,12,0,4,0,9,0,0.399814,0,0
3577312,1,3232261123,26863,3222035998,53,3718,0,74,0.166182,2,0.166182,4,0,0,0.166182,0
3577273,1,3232261127,365,3232261123,565,9,0.301763,1,0.497184,4,4.906977,4,0,11.294921,4.999999,0
3576957,1,3232261269,40285,3758096635,5353,14527,0,9,0,4,0,24,0,0,0,0
3577154,1,3232261267,50739,3232291074,53,31708,0,18,0,4,0,18,0,0.399814,0,0
3576954,4,3232261121,-1,3232261124,-1,13062,0,3,0.000011,2,0.000011,1,0,0,0.000011,0
3576944,1,3232261123,5353,3758096635,5353,9299,0,20,0,4,0,24,0,0,0,0
3576909,1,3232261270,56155,4294967295,3289,4081,0,14,0,4,0,2,0,0,0,0
3577024,4,3232261270,-1,3232261121,-1,4304,0,14,0.00015,2,0.00015,12,0,0,0.00015,0
3576890,4,3232261121,-1,3232261147,-1,15,0,2,0.000367,2,0.000367,1,0,0,0.000367,0
3577351,1,3232261123,11550,3455829595,53,3788,0,74,0.353115,2,0.353115,4,0,0,0.353115,0
3576969,1,3232261269,38008,3758096635,5353,14565,0,9,0,4,0,24,0,0,0,0
3577144,1,3232261268,55575,3232291074,53,27535,0,14,0,4,0,18,0,0.399996,0,0
3577057,4,3232261270,-1,3232261121,-1,4338,0.000039,14,0.000027,2,0.00009,12,0.004076,0.004076,0.000148,0
3577285,1,3232261123,36007,3455829152,53,3675,0,29,0.009813,2,0.009813,2,0,0,0.009813,0
3576992,1,3232261127,365,3232261123,565,4,0.012232,2,4.89378,4,4.909315,7,0,9.96824,4.999954,0
3577166,2,3232261166,80,3232261125,80,2,0.00779,3,4.950446,2,4.966989,3,0,19.933466,4.999296,0
3577260,1,3232261268,58337,3758096635,5353,1787,0,20,0,4,0,8,0,0,0,0
3577039,2,3232261126,80,3232261123,80,7,0.09645,5,3.505328,2,4.85817,5,0,6.045066,4.978014,0
3576971,1,3232261270,40086,3758096635,5353,14571,0,14,0,4,0,24,0,0,0,0
3577184,1,3232261268,46101,3758096635,5353,4234,0,14,0,4,0,21,0,0,0,0
3577070,1,3232261269,57987,134744072,53,5430,0.000225,12,0.144065,2,0.144295,14,2178.64917,1000000,0.144525,0
3577140,1,3232261267,51507,134744072,53,26529,0,18,0.007745,2,0.007745,19,0,0,0.007745,0
3577338,1,3232261123,24682,3223953950,53,3768,0,74,0.169106,2,0.169106,4,0,0,0.169106,0
3577141,1,3232261270,59372,3232291074,53,27518,0,18,0,4,0,18,0,0.39983,0,0
3576892,1,3232261270,58360,3232291074,53,18,0,3,0,4,0,4,0,0.399984,0,0
3577186,1,3232261267,58307,3758096635,5353,4238,0,18,0,4,0,21,0,0,0,0
3577305,1,3232261123,51163,3339925761,53,3708,0,74,0.2149,2,0.2149,4,0,0,0.2149,0
3577156,1,3232261267,40191,134744072,53,31872,0,18,0.007486,2,0.007486,19,0,0,0.007486,0
3577199,1,3232261270,41879,3758096635,5353,4274,0,18,0,4,0,21,0,0,0,0
3577048,1,3232261123,20603,3455828833,53,4028,0,23,0.283312,2,0.283312,1,0,0,0.283312,0
3576978,1,3232261267,46227,3758096635,5353,14624,0,12,0,4,0,24,0,0,0,0
3576953,1,3232261124,45057,1539136413,123,13060,0,3,0.223549,2,0.223549,1,0,0,0.223549,0
3577271,1,3232261166,3456,3232261125,80,7,0.245391,3,1.348159,2,4.947291,3,20.161507,20.161507,4.999958,0
3577240,1,3232261267,52166,134744072,53,20388,0,11,0.007496,2,0.007496,15,0,0,0.007496,0
3577066,1,3232261268,59210,134744072,53,5424,0.148552,10,0.150115,2,0.298667,14,3.365791,333333.3125,0.447219,0
3577120,2,3232261124,37644,1539136552,443,16915,0.947639,7,0.280803,1,0.952354,2,3.672419,1.134412,2.292517,0
3577270,2,3232261125,0,3232261123,0,4,0.291873,1,0.646335,2,4.912219,4,0,12.279678,4.999986,0
3576947,1,3232261124,5353,3758096635,5353,11519,0,3,0,4,0,24,0,0,0,0
3576976,1,3232261269,43307,3232291074,53,14585,0,9,0,4,0,8,0,0.399993,0,0
3576982,1,3232261268,47113,134744072,53,16883,0,12,0.006982,2,0.006982,10,0,0,0.006982,0
3577045,1,3232261123,39455,3223389196,53,4024,0,23,0.175987,2,0.175987,2,0,0,0.175987,0
3577087,1,3232261270,44061,3232291074,53,9561,0,14,0,4,0,9,0,0.39984,0,0
3577172,2,3232261127,139,3232261124,36390,1899,0.000005,3,0.000018,2,0.000024,2,0.002751,0.002751,0.000033,0
3577084,4,3232261147,-1,3232261121,-1,9555,0.000026,4,0.000123,2,0.000158,12,0.0017,0.0017,0.000186,0
3577339,1,3232261123,11491,3223953950,53,3769,0,74,0.169014,2,0.169014,4,0,0,0.169014,0
3577118,4,3232261124,-1,3232261121,-1,16903,0.000018,7,0.000187,2,0.000212,4,0.003474,0.003474,0.000226,0
3577000,4,3232261121,-1,3232261147,-1,583,0,3,0.000411,2,0.000411,1,0,0,0.000411,0
3577071,2,3232261269,46266,885625706,443,5432,0,12,1.499182,6,1.499182,3,6.670304,8.004365,1.499182,0
3577324,1,3232261123,29264,3455828429,53,3732,0,74,0.320741,2,0.320741,2,0,0,0.320741,0
3577101,1,3.38289E+38,5353,3.38964E+38,5353,13896,0,1,0,4,0,3,0,0,0,0
3576915,1,3232261269,59519,134744072,53,4185,0,9,0.007168,2,0.007168,10,0,0,0.007168,0
3577058,1,3232261270,53344,134744072,53,4341,0,14,0.007516,2,0.007516,14,0,0,0.007516,0
3577185,1,3232261269,40537,3758096635,5353,4237,0,14,0,4,0,21,0,0,0,0
3577251,1,3232261270,39053,3232291074,53,26951,0,11,0,4,0,20,0,0.39983,0,0
3577209,1,3232261270,50684,134744072,53,5338,0,11,0.007446,2,0.007446,15,0,0,0.007446,0
3577353,1,3232261123,39514,3455828564,53,3790,0,74,0.283848,2,0.283848,2,0,0,0.283848,0
3577187,1,3232261270,53016,3758096635,5353,4241,0,18,0,4,0,21,0,0,0,0
3577219,5,3.38289E+38,133,3.38964E+38,0,10181,0,1,0,8,0,3,0,0,0,0
3576974,1,3232261270,57854,3232291074,53,14578,0,14,0,4,0,8,0,0.399821,0,0
3577147,1,3232261268,34894,134744072,53,29634,0,14,0.007931,2,0.007931,19,0,0,0.007931,0
3577236,1,3232261270,34325,134744072,53,17521,0,11,0.007559,2,0.007559,15,0,0,0.007559,0
3577203,1,3232261267,58949,3758096635,5353,4287,0,11,0,4,0,8,0,0,0,0
3577145,1,3232261270,57850,134744072,53,27541,0,18,0.007326,2,0.007326,19,0,0,0.007326,0
3576955,4,3232261124,-1,3232261121,-1,13109,0,3,0.000251,2,0.000251,7,0,0,0.000251,0
3577149,1,3232261270,35242,3232291074,53,31699,0,18,0,4,0,18,0,0.399848,0,0
3577114,1,3232261124,5353,3758096635,5353,16036,0,7,0,4,0,21,0,0,0,0
3577018,4,3232261124,-1,3232261127,-1,485,0.000041,5,0.00016,2,0.000212,2,0.002751,0.002751,0.000262,0
3577128,1,3232261268,56344,134744072,53,21458,0,14,0.007357,2,0.007357,19,0,0,0.007357,0
3576993,2,3232261123,80,3232261175,8080,5,0.006599,20,4.947089,2,4.962064,2,17.942616,17.942616,4.99596,0
3577081,1,3232261147,58999,3232261121,53,9550,0.197141,4,0.180918,2,0.378059,12,0.00085,0.00085,0.5752,0
3577213,1,3232261267,52696,134744072,53,7408,0,11,0.007284,2,0.007284,15,0,0,0.007284,0
3577126,1,3232261269,49994,134744072,53,20493,0,14,0.007082,2,0.007082,19,0,0,0.007082,0
3577350,1,3232261123,26098,3455829595,53,3787,0,74,0.342272,2,0.342272,4,0,0,0.342272,0
3576934,1,3232261123,34560,3339148045,53,6761,0,20,0.016084,2,0.016084,1,0,0,0.016084,0
3577169,1,3232261166,80,3232261125,80,5,0.007544,3,4.950444,4,4.966808,3,0,19.93346,4.997833,0
3577013,2,3232261123,58253,2899909034,443,2292,0.121777,23,0.00594,6,0.092371,2,0.09978,0.123258,0.302119,0
3577007,4,3232261121,-1,3232261123,-1,1980,0,6,0.000103,2,0.000103,5,0,0,0.000103,0
3577130,4,3232261267,-1,3232261121,-1,22461,0.000019,18,0.000106,2,0.00013,4,0.009137,0.009137,0.000152,0
3577038,1,3232261166,3456,3232261125,80,6,0.093033,3,3.560613,2,4.956452,3,18.047657,18.047657,4.999815,0
3577229,1,3232261270,41144,3232291074,53,17425,0,11,0,4,0,20,0,0.400081,0,0
3577111,1,3232261270,42549,4294967295,1124,14292,0,18,0,4,0,2,0,0,0,0
3577127,1,3232261268,35930,3232291074,53,21432,0,14,0,4,0,18,0,0.399838,0,0
3577194,2,3232261123,58258,2899909034,443,3419,0.237046,6,0.005779,6,0.163593,1,0.110874,0.116709,0.571601,0
3577345,1,3232261123,19572,3455828138,53,3780,0,74,0.315647,2,0.315647,2,0,0,0.315647,0
3576930,1,3232261123,14949,3221554673,53,6749,0,20,0.031568,2,0.031568,2,0,0,0.031568,0
3577317,1,3232261123,7368,3455829821,53,3725,0,74,0.352041,2,0.352041,1,0,0,0.352041,0
3577192,1,3232261267,55276,3758096635,5353,4255,0,18,0,4,0,21,0,0,0,0
3577116,4,3232261121,-1,3232261124,-1,16858,0,3,0.000022,2,0.000022,2,0,0,0.000022,0
3577098,1,3232261267,45699,134744072,53,12718,0,6,0.007432,2,0.007432,14,0,0,0.007432,0
3576908,1,3232261267,60865,134744072,53,3089,0,12,0.007666,2,0.007666,10,0,0,0.007666,0
3576972,1,3232261269,51193,3758096635,5353,14574,0,9,0,4,0,24,0,0,0,0
3577238,1,3232261269,49546,134744072,53,18277,0,9,0.007099,2,0.007099,15,0,0,0.007099,0
3577157,1,3232261268,41936,461143546,123,32809,0,14,0.048447,2,0.048447,2,0,0,0.048447,0
3577139,1,3232261268,56727,134744072,53,25534,0,14,0.00733,2,0.00733,19,0,0,0.00733,0
3576900,1,3232261267,43735,3232291074,53,106,0,1,0,4,0,4,0,0.399839,0,0
3577190,1,3232261268,46789,3758096635,5353,4250,0,14,0,4,0,21,0,0,0,0
3577158,1,3232261147,5353,3758096635,5353,32816,0,2,0,4,0,21,0,0,0,0
3577218,1,3232261124,5353,3758096635,5353,9749,0,3,0,4,0,8,0,0,0,0
3576924,2,3232261123,59552,221747785,8883,8,1.272364,20,1.51683,2,3.947982,2,0.897839,0.897839,4.999982,0
3577160,1,3.38289E+38,5353,3.38964E+38,5353,32820,0,1,0,4,0,3,0,0,0,0
3577227,4,3232261147,-1,3232261121,-1,17119,0,4,0.000097,2,0.000097,10,0,0,0.000097,0
3577037,1,3232261127,365,3232261123,565,5,0.096352,5,3.504733,4,4.906859,5,0,10.016953,4.978014,0
3576897,1,3232261268,36138,3232291074,53,63,0,63,0,4,0,4,0,0.399805,0,0
3576886,2,3232261127,139,3232261124,36390,10,0.000008,2,0.000022,2,0.000028,1,0.002751,0.002751,0.000042,0
3577092,4,3232261268,-1,3232261121,-1,11629,0.000033,10,0.000073,2,0.000126,12,0.005073,0.005073,0.000165,0
3577135,1,3232261267,38275,3232291074,53,23527,0,18,0,4,0,18,0,0.399866,0,0
3577051,1,3232261123,48989,3223622673,53,4033,0,23,0.057087,2,0.057087,2,0,0,0.057087,0
3577125,1,3232261269,43314,3232291074,53,20427,0,14,0,4,0,18,0,0.399822,0,0
3577069,2,3232261270,60168,873167989,443,5429,0,14,0.873009,6,0.873009,4,16.036489,17.181953,0.873009,0
3577257,1,3232261268,59637,3758096635,5353,1617,0,20,0,4,0,8,0,0,0,0
3577180,1,3232261123,6313,3222035998,53,3417,0,6,0.164316,2,0.164316,1,0,0,0.164316,0
3577347,1,3232261123,52681,3455828795,53,3784,0,74,0.283913,2,0.283913,2,0,0,0.283913,0
3577043,1,3232261123,44627,1611084098,53,4020,0,23,0.30755,2,0.30755,1,0,0,0.30755,0
3577225,1,3232261124,56155,1539136413,123,17111,0,3,0.219518,2,0.219518,1,0,0,0.219518,0
3577010,1,3232261123,19729,3339148045,53,2289,0,23,0.015746,2,0.015746,2,0,0,0.015746,0
3577224,4,3232261121,-1,3232261147,-1,17095,0,2,0.000336,2,0.000336,1,0,0,0.000336,0
3576894,4,3232261270,-1,3232261121,-1,65,0.000014,3,0.000075,2,0.000091,4,0.001736,0.001736,0.000109,0
3576937,1,3232261126,138,3232261375,138,7836,0,3,0,4,0,3,0,0.001111,0,0
3577177,1,3232261123,4454,3639550474,53,3408,0,6,0.143152,2,0.143152,1,0,0,0.143152,0
3577309,1,3232261123,43980,3455828566,53,3715,0,74,0.294063,2,0.294063,2,0,0,0.294063,0
3577201,1,3232261268,37122,3758096635,5353,4278,0,20,0,4,0,8,0,0,0,0
3576970,1,3232261268,53917,3758096635,5353,14568,0,12,0,4,0,24,0,0,0,0
3577053,2,3232261127,139,3232261124,36390,4076,0.000035,5,0.000016,2,0.000046,3,0.002751,0.002751,0.00011,0
3577244,1,3232261270,50302,134744072,53,22265,0,11,0.007445,2,0.007445,15,0,0,0.007445,0
3577250,1,3232261123,18535,3389791009,53,26869,0,29,0.162404,2,0.162404,2,0,0,0.162404,0
3577012,1,3232261123,2293,3224678942,53,2291,0,23,0.16751,2,0.16751,1,0,0,0.16751,0
3576994,1,3232261166,3456,3232261125,80,6,0.009367,6,4.947263,2,4.962133,7,17.942644,17.942644,4.999143,0
3577088,1,3232261267,58421,134744072,53,10606,0.069088,6,0.219617,2,0.288704,14,7.236885,166666.6563,0.357792,0
3577174,4,3232261121,-1,3232261123,-1,2492,0.000006,3,0.000046,2,0.000052,7,0.000835,0.000835,0.000058,0
3577005,5,3.38289E+38,133,3.38964E+38,0,1294,0,1,0,8,0,3,0,0,0,0
3577023,4,3232261268,-1,3232261121,-1,4300,0,10,0.000158,2,0.000158,12,0,0,0.000158,0
3577181,1,3232261269,50319,3758096635,5353,4210,0,14,0,4,0,21,0,0,0,0
3577099,1,3232261270,34969,134744072,53,13778,0,14,0.007383,2,0.007383,14,0,0,0.007383,0
3576896,1,3232261270,57950,134744072,53,107,0,3,0.007523,2,0.007523,2,0,0,0.007523,0
3576998,2,3232261166,80,3232261125,80,2,0.007897,6,4.946117,2,4.96171,7,0,17.942684,4.998015,0
3577267,2,3232261175,8080,3232261123,80,2,0.231829,1,1.546869,2,4.948982,4,20.161673,20.161673,4.998516,0
3577068,1,3232261270,54010,134744072,53,5427,0.058107,14,0.255255,2,0.313363,14,8.604593,500000,0.37147,0
3577196,1,3232261269,60248,3758096635,5353,4262,0,14,0,4,0,21,0,0,0,0
3576980,1,3232261269,40567,134744072,53,15672,0,9,0.007346,2,0.007346,10,0,0,0.007346,0
3577138,1,3232261269,43017,134744072,53,24543,0,14,0.007419,2,0.007419,19,0,0,0.007419,0
3577104,1,3232261268,43346,134744072,53,13905,0,14,0.007396,2,0.007396,19,0,0,0.007396,0
3577113,2,3232261267,48186,885625706,443,14456,0,18,1.766426,6,1.766426,1,6.793378,6.793378,1.766426,0
3577300,1,3232261123,1285,3221554673,53,3699,0,29,0.027786,2,0.027786,2,0,0,0.027786,0
3577360,1,3232261123,20844,3223277598,53,3816,0,74,0.280742,2,0.280742,2,0,0,0.280742,0
3577137,1,3232261270,34222,134744072,53,23543,0,18,0.006721,2,0.006721,19,0,0,0.006721,0
3577178,1,3232261123,62369,2151612981,53,3411,0,6,0.231634,2,0.231634,2,0,0,0.231634,0
3577055,2,3232261123,35828,598016764,443,4036,0.350856,23,0.155417,6,0.301399,1,0.211536,0.276624,1.160759,0
3577175,1,3232261126,138,3232261375,138,2624,0,2,0,4,0,4,0,0.001111,0,0
3576973,1,3232261267,35790,3758096635,5353,14579,0,12,0,4,0,24,0,0,0,0
3576895,1,3232261127,138,3232261375,138,104,0.000016,2,0.000061,4,0.000077,1,0,0.004119,0.000093,0
3576956,1,3232261270,50232,3758096635,5353,14518,0,14,0,4,0,24,0,0,0,0
3577304,1,3232261123,47714,2627363843,53,3703,0,74,0.012333,2,0.012333,2,0,0,0.012333,0
3577332,1,3232261123,24846,3455828226,53,3759,0,74,0.298522,2,0.298522,2,0,0,0.298522,0
3577228,4,3232261124,-1,3232261121,-1,17135,0,3,0.000216,2,0.000216,10,0,0,0.000216,0
3577052,1,3232261123,65034,3223532318,53,4035,0,23,0.164684,2,0.164684,1,0,0,0.164684,0
3577103,1,3232261267,49347,3232291074,53,13849,0,18,0,4,0,18,0,0.399824,0,0
3576906,1,3.38289E+38,8612,3.38964E+38,8612,3084,0,2,0.010024,4,0.010024,2,0,99.760574,0.010024,0
3576931,1,3232261123,5167,3223532318,53,6750,0,20,0.164368,2,0.164368,1,0,0,0.164368,0
3577022,4,3232261121,-1,3232261270,-1,4287,0,6,0.000065,2,0.000065,1,0,0,0.000065,0
3577343,1,3232261123,8005,3455829454,53,3778,0,74,0.009961,2,0.009961,2,0,0,0.009961,0
3577336,1,3232261123,8333,3339925505,53,3766,0,74,0.258123,2,0.258123,2,0,0,0.258123,0
3577100,1,3232261268,33232,3232291074,53,13769,0,10,0,4,0,9,0,0.399974,0,0
3576985,4,3232261121,-1,3232261125,-1,22200,0,3,0.000134,2,0.000134,7,0,0,0.000134,0
3577288,1,3232261123,44615,3224001822,53,3678,0,29,0.165992,2,0.165992,2,0,0,0.165992,0
3577341,1,3232261123,45138,2627364099,53,3771,0,74,0.01171,2,0.01171,2,0,0,0.01171,0
3576919,1,3232261166,80,3232261125,80,3,0.231518,6,0.710964,4,4.947334,7,0,17.633553,4.991788,0
3577049,1,3232261123,2929,3455829228,53,4030,0,23,0.009264,2,0.009264,1,0,0,0.009264,0
3577204,1,3232261270,51417,3232291074,53,4283,0,11,0,4,0,20,0,0.399825,0,0
3577004,4,3232261269,-1,3232261121,-1,1234,0,12,0.000107,2,0.000107,12,0,0,0.000107,0
3577082,1,3.38289E+38,5353,3.38964E+38,5353,9551,0,1,0,4,0,2,0,0,0,0
3577230,1,3232261269,36265,3232291074,53,17455,0,9,0,4,0,20,0,0,0,0
3576889,1,3232261147,58999,3232261121,53,14,0.08015,2,0.018356,2,0.098505,4,0.001755,0.001755,0.178655,0
3577026,1,3232261267,58264,2180654074,123,4520,0,6,0.007474,2,0.007474,1,0,0,0.007474,0
3576899,1,3232261269,34295,134744072,53,1110,0,26,0.007698,2,0.007698,2,0,0,0.007698,0
3577094,1,3232261268,58134,134744072,53,11631,0,10,0.007183,2,0.007183,14,0,0,0.007183,0
3577109,1,3.38289E+38,8612,3.38964E+38,8610,14266,0,2,0.010023,4,0.010023,2,0,99.770531,0.010023,0
3577241,1,3232261270,39229,3232291074,53,22254,0,11,0,4,0,20,0,0.399835,0,0
3576893,1,3232261269,37214,3232291074,53,41,0,26,0,4,0,4,0,0.399824,0,0
3577006,5,3.38289E+38,133,3.38964E+38,0,1710,0,1,0,8,0,3,0,0,0,0
3577075,2,3232261270,54730,885625706,443,5438,0,14,1.44505,6,1.44505,3,7.612193,8.304211,1.44505,0
3576942,2,3232261123,58240,2899909034,443,8735,0.13648,20,0.006026,6,0.103549,1,0.105203,0.116892,0.338744,0
3577124,1,3232261270,48574,134744072,53,19483,0,18,0.007171,2,0.007171,19,0,0,0.007171,0
3577277,1,3232261123,25744,3224851230,53,3660,0,29,0.169072,2,0.169072,1,0,0,0.169072,0
3577299,1,3232261123,41483,3221554673,53,3698,0,29,0.027934,2,0.027934,2,0,0,0.027934,0
3576920,2,3232261166,80,3232261125,80,4,0.231582,6,0.710952,2,4.947345,7,0,17.889231,4.991786,0
