pkSeqID,proto,saddr,sport,daddr,dport,seq,stddev,N_IN_Conn_P_SrcIP,min,state_number,mean,N_IN_Conn_P_DstIP,drate,srate,max,attack
3577031,4,3232261124,-1,3232261121,-1,4619,0,5,0.000232,2,0.000232,12,0,0,0.000232,0
3577183,1,3232261269,41857,3758096635,5353,4230,0,14,0,4,0,21,0,0,0,0
3577311,1,3232261123,61382,3222035998,53,3717,0,74,0.166266,2,0.166266,4,0,0,0.166266,0
3576940,1,3232261123,36332,3339146026,53,8730,0,20,0.01513,2,0.01513,2,0,0,0.01513,0
3577107,1,3232261270,8612,3232261375,8610,14264,0,18,0.0101,4,0.0101,4,0,99.009903,0.0101,0
3576951,5,3.38289E+38,133,3.38964E+38,0,12539,0,1,0,8,0,1,0,0,0,0
3577310,1,3232261123,30187,3455829954,53,3716,0,74,0.340996,2,0.340996,1,0,0,0.340996,0
3577036,2,3232261125,0,3232261123,0,4,0.098533,1,3.455623,2,4.920921,5,0,11.01012,4.997121,0
3577262,1,3232261268,55376,3232291074,53,1835,0,20,0,4,0,20,0,0.399831,0,0
3577065,2,3232261269,56388,873167989,443,5423,0,12,0.82394,6,0.82394,4,16.991529,16.991529,0.82394,0
3576898,4,3232261269,-1,3232261121,-1,13,0.000026,26,0.000115,2,0.000144,4,0.001595,0.001595,0.000179,0
3576925,2,3232261123,80,3232261175,8080,1,0.228494,20,0.768694,2,4.947914,2,17.633553,17.634146,4.999863,0
3577215,5,3.38289E+38,133,3.38964E+38,0,8513,0,1,0,8,0,3,0,0,0,0
3577061,1,3232261269,41708,461143546,123,5411,0,12,0.04841,2,0.04841,4,0,0,0.04841,0
3577287,1,3232261123,52460,3455829152,53,3677,0,29,0.009688,2,0.009688,2,0,0,0.009688,0
3577195,1,3232261270,47923,3758096635,5353,4259,0,18,0,4,0,21,0,0,0,0
3576991,2,3232261125,0,3232261123,0,3,0.026395,7,4.889463,2,4.945239,7,0,10.964783,4.997683,0
3577097,1,3232261269,55957,134744072,53,12689,0,12,0.007815,2,0.007815,14,0,0,0.007815,0
3577303,1,3232261123,60364,3221554673,53,3702,0,74,0.031494,2,0.031494,3,0,0,0.031494,0
3577200,1,3232261269,57220,3232291074,53,4270,0,14,0,4,0,18,0,0.399986,0,0
3576950,1,3232261270,37024,461143546,123,12162,0,14,0.048645,2,0.048645,2,0,0,0.048645,0
3577159,1,3232261270,41729,461143546,123,32819,0,18,0.048631,2,0.048631,2,0,0,0.048631,0
3577020,4,3232261121,-1,3232261268,-1,4280,0,6,0.000058,2,0.000058,1,0,0,0.000058,0
3577164,2,3232261123,59552,221747785,8883,41,1.368135,6,0.006303,2,4.225939,1,0.815743,0.815743,4.999998,0
3576918,1,3232261267,52216,134744072,53,4308,0,12,0.00745,2,0.00745,10,0,0,0.00745,0
3577041,1,3232261126,49680,3758096636,5355,3922,0,5,0.1061,4,0.1061,1,0,9.425071,0.1061,0
3576903,4,3232261267,-1,3232261121,-1,3081,0.000019,12,0.000127,2,0.000144,7,0.001734,0.001734,0.00017,0
3577189,1,3232261270,39239,3758096635,5353,4249,0,18,0,4,0,21,0,0,0,0
3577323,1,3232261123,33597,3455828429,53,3731,0,74,0.325693,2,0.325693,2,0,0,0.325693,0
3576989,1,3232261147,5353,3758096635,5353,23867,0,2,0,4,0,24,0,0,0,0
3577191,1,3232261267,33469,3758096635,5353,4251,0,18,0,4,0,21,0,0,0,0
3577330,1,3232261123,50452,3224851230,53,3743,0,74,0.167449,2,0.167449,1,0,0,0.167449,0
3577067,2,3232261268,53060,873167989,443,5426,0,10,1.525284,6,1.525284,4,9.834234,10.489849,1.525284,0
3577072,1,3232261268,56421,134744072,53,5433,0.000413,10,0.142889,2,0.143302,14,1206.272583,333333.3125,0.143715,0
3576975,1,3232261268,41399,3758096635,5353,14587,0,12,0,4,0,24,0,0,0,0
3577239,1,3232261268,52476,134744072,53,19003,0,20,0.007767,2,0.007767,15,0,0,0.007767,0
3576962,1,3232261267,35795,3758096635,5353,14546,0,12,0,4,0,24,0,0,0,0
3576914,1,3232261270,52938,134744072,53,4139,0,14,0.00725,2,0.00725,10,0,0,0.00725,0
3576949,1,3232261268,53571,461143546,123,12151,0,12,0.048705,2,0.048705,2,0,0,0.048705,0
3577110,1,3232261270,58122,4294967295,3289,14279,0,18,0,4,0,2,0,0,0,0
3577275,1,3232261123,62980,3234588170,53,3653,0,29,0.015835,2,0.015835,2,0,0,0.015835,0
3577096,1,3232261270,54036,3232291074,53,12685,0,14,0,4,0,9,0,0.399802,0,0
3577019,1,3232261268,57942,461143546,123,4279,0,10,0.048622,2,0.048622,4,0,0,0.048622,0
3577302,1,3232261123,44709,3221554673,53,3701,0,74,0.02841,2,0.02841,3,0,0,0.02841,0
3576986,1,3232261125,58787,3232261121,53,22201,0,7,0.00019,2,0.00019,7,0,0,0.00019,0
3577002,4,3232261147,-1,3232261121,-1,599,0.000018,4,0.000061,2,0.000079,12,0.009914,0.009914,0.000096,0
3577035,2,3232261166,80,3232261125,80,3,0.093453,3,3.510904,2,4.95627,3,0,18.047623,4.999456,0
3577112,1,3232261267,57554,134744072,53,14452,0.017699,18,0.144709,2,0.162408,19,28.253374,250000,0.180107,0
3576987,4,3232261125,-1,3232261121,-1,22303,0,7,0.000078,2,0.000078,7,0,0,0.000078,0
3577117,1,3232261124,60001,3232261121,53,16848,0.323125,7,0,2,0.161776,4,0.555538,0.644334,0.808025,0
3576922,1,3232261127,365,3232261123,565,6,0.231947,2,0.655978,4,4.893885,7,0,9.682835,4.999755,0
3576902,1,3232261268,35430,134744072,53,2106,0,12,0.007226,2,0.007226,10,0,0,0.007226,0
3577335,1,3232261123,40306,3223953950,53,3765,0,74,0.169052,2,0.169052,4,0,0,0.169052,0
3577034,1,3232261166,80,3232261125,80,1,0.091445,3,3.56061,4,4.956414,3,0,18.047676,4.99944,0
3576891,4,3232261147,-1,3232261121,-1,16,0.000025,2,0.000097,2,0.000122,4,0.001755,0.001755,0.000146,0
3576926,1,3232261166,3456,3232261125,80,2,0.231615,6,0.710969,2,4.947584,7,17.633553,17.633553,4.999863,0
3577235,1,3232261268,52225,3232291074,53,17492,0,20,0,4,0,20,0,0.399982,0,0
3577308,1,3232261123,43845,3455828566,53,3713,0,74,0.288394,2,0.288394,2,0,0,0.288394,0
3577282,1,3232261123,27190,3225059358,53,3671,0,29,0.015667,2,0.015667,3,0,0,0.015667,0
3576946,1,3232261125,5353,3758096635,5353,9640,0,7,0,4,0,24,0,0,0,0
3577032,2,3232261123,59552,221747785,8883,18,1.251197,23,0.006134,2,4.312233,1,0.90097,0.900972,4.999997,0
3577211,1,3232261268,56826,134744072,53,6382,0,20,0.007017,2,0.007017,15,0,0,0.007017,0
3576907,1,3.38289E+38,8612,3.38964E+38,8610,3085,0,2,0.010023,4,0.010023,2,0,99.770531,0.010023,0
3577079,1,3232261123,60946,3223277598,53,5442,0,23,0.278547,2,0.278547,1,0,0,0.278547,0
3577150,1,3232261269,41747,3232291074,53,31701,0,14,0,4,0,18,0,0.399847,0,0
3577248,1,3232261267,44858,134744072,53,23905,0,11,0.007894,2,0.007894,15,0,0,0.007894,0
3577340,1,3232261123,28397,2627364099,53,3770,0,74,0.011309,2,0.011309,2,0,0,0.011309,0
3576936,2,3232261123,56312,874717965,443,6765,0.331883,20,0.15452,6,0.292655,1,0.210558,0.275345,1.105515,0
3576928,1,3232261123,13392,3455828647,53,6741,0,20,0.27849,2,0.27849,1,0,0,0.27849,0
3576905,1,3232261270,8612,3232261375,8610,3083,0,14,0.010045,4,0.010045,3,0,99.55201,0.010045,0
3577245,1,3232261267,60219,3232291074,53,22262,0,11,0,4,0,20,0,0.399838,0,0
3577359,1,3232261123,59485,3455828634,53,3815,0,74,0.277896,2,0.277896,1,0,0,0.277896,0
3577253,1,3232261268,55090,3232291074,53,26976,0,20,0,4,0,20,0,0.400004,0,0
3577301,1,3232261123,47904,3221554673,53,3700,0,74,0.028228,2,0.028228,3,0,0,0.028228,0
3577170,1,3232261127,365,3232261123,565,6,0.011107,3,4.899937,4,4.917745,7,0,10.963354,4.999032,0
3576959,1,3232261270,33816,3758096635,5353,14536,0,14,0,4,0,24,0,0,0,0
3577346,1,3232261123,45054,3455828795,53,3783,0,74,0.29369,2,0.29369,2,0,0,0.29369,0
3577046,1,3232261123,28950,3223389196,53,4025,0,23,0.17588,2,0.17588,2,0,0,0.17588,0
3576916,1,3232261267,57830,3232291074,53,4137,0,12,0,4,0,8,0,0.399842,0,0
3576967,1,3232261267,44248,3758096635,5353,14561,0,12,0,4,0,24,0,0,0,0
3577320,1,3232261123,60375,3455828681,53,3728,0,74,0.292902,2,0.292902,2,0,0,0.292902,0
3577349,1,3232261123,37002,3455829595,53,3786,0,74,0.347323,2,0.347323,4,0,0,0.347323,0
3577054,4,3232261124,-1,3232261127,-1,4093,0.000032,5,0.000219,2,0.000264,2,0.002751,0.002751,0.000304,0
3577226,4,3232261121,-1,3232261124,-1,17113,0,2,0.000016,2,0.000016,1,0,0,0.000016,0
3577361,1,3232261123,31102,3223277598,53,3817,0,74,0.280513,2,0.280513,2,0,0,0.280513,0
3577326,1,3232261123,8938,3339146026,53,3734,0,74,0.007661,2,0.007661,2,0,0,0.007661,0
3577108,1,3.38289E+38,8612,3.38964E+38,8612,14265,0,2,0.010028,4,0.010028,2,0,99.720779,0.010028,0
3576964,1,3232261268,51781,3758096635,5353,14551,0,12,0,4,0,24,0,0,0,0
3577047,1,3232261123,40757,3223953950,53,4027,0,23,0.167138,2,0.167138,1,0,0,0.167138,0
3577358,1,3232261123,63574,3455828582,53,3809,0,74,0.292003,2,0.292003,2,0,0,0.292003,0
3577231,1,3232261268,60446,3232291074,53,17464,0,20,0,4,0,20,0,0,0,0
3577133,1,3232261270,37178,3232291074,53,23486,0,18,0,4,0,18,0,0.399864,0,0
3576948,1,3.38289E+38,5353,3.38964E+38,5353,11520,0,1,0,4,0,4,0,0,0,0
3577122,1,3232261147,68,3232261121,67,18542,0,2,0.001609,2,0.001609,4,0,0,0.001609,0
3577263,4,3232261268,-1,3232261121,-1,1874,0,20,0.000154,2,0.000154,10,0,0,0.000154,0
3577331,1,3232261123,5250,3224391454,53,3744,0,74,0.193782,2,0.193782,1,0,0,0.193782,0
3577306,1,3232261123,25965,3339925761,53,3709,0,74,0.215046,2,0.215046,4,0,0,0.215046,0
3577030,4,3232261121,-1,3232261124,-1,4602,0,6,0.000012,2,0.000012,3,0,0,0.000012,0
3577264,1,3232261268,37054,134744072,53,1883,0,20,0.007235,2,0.007235,15,0,0,0.007235,0
3577256,1,3232261268,46862,134744072,53,27021,0,20,0.007215,2,0.007215,15,0,0,0.007215,0
3577298,1,3232261123,43648,3224793118,53,3697,0,29,0.197034,2,0.197034,2,0,0,0.197034,0
3577197,1,3232261268,35600,3758096635,5353,4266,0,14,0,4,0,21,0,0,0,0
3577313,1,3232261123,33288,3222035998,53,3719,0,74,0.165992,2,0.165992,4,0,0,0.165992,0
3576943,1,3.38289E+38,5353,3.38964E+38,5353,9298,0,1,0,4,0,4,0,0,0,0
3577281,1,3232261123,36968,3223391774,53,3666,0,29,0.010919,2,0.010919,2,0,0,0.010919,0
3577009,1,3232261123,15681,3639550474,53,2287,0,23,0.14349,2,0.14349,1,0,0,0.14349,0
3577076,1,3232261123,6150,3639550986,53,5439,0,23,0.142401,2,0.142401,1,0,0,0.142401,0
3576887,1,3232261269,51838,461143546,123,11,0,26,0.048565,2,0.048565,1,0,0,0.048565,0
3577033,2,3232261175,8080,3232261123,80,2,0.089902,1,3.560582,2,4.95646,5,18.047676,18.047161,4.999832,0
3576935,1,3232261123,49393,3222035998,53,6762,0,20,0.16424,2,0.16424,1,0,0,0.16424,0
3576979,1,3232261270,49402,134744072,53,14639,0,14,0.007175,2,0.007175,10,0,0,0.007175,0
3577168,1,3232261166,3456,3232261125,80,4,0.007519,3,4.950445,2,4.967142,3,19.93346,19.93346,4.997839,0
3577294,1,3232261123,7938,3223953950,53,3686,0,29,0.1665,2,0.1665,1,0,0,0.1665,0
3577064,1,3232261269,57424,134744072,53,5421,0.060596,12,0.158806,2,0.219402,14,8.067965,362.97641,0.279998,0
3577283,1,3232261123,40018,3225059358,53,3672,0,29,0.015716,2,0.015716,3,0,0,0.015716,0
3577220,1,3232261268,56984,461143546,123,12642,0,20,0.04829,2,0.04829,3,0,0,0.04829,0
3577249,1,3232261123,53586,3389791009,53,26868,0,29,0.15618,2,0.15618,2,0,0,0.15618,0
3577093,1,3232261269,36033,3232291074,53,11613,0,12,0,4,0,9,0,0.399843,0,0
3577134,1,3232261269,56469,3232291074,53,23492,0,14,0,4,0,18,0,0.399819,0,0
3576941,1,3232261123,3144,3224001822,53,8731,0,20,0.164297,2,0.164297,1,0,0,0.164297,0
3576913,1,3232261268,33862,3232291074,53,4134,0,12,0,4,0,8,0,0.399813,0,0
3577318,1,3232261123,17795,3455828921,53,3726,0,74,0.280261,2,0.280261,1,0,0,0.280261,0
3576988,2,3232261125,49859,3232261123,3306,22548,1.349996,7,0.178163,2,1.528159,7,1.078162,0.970346,2.878156,0
3576911,1,3232261270,58610,3232291074,53,4123,0,14,0,4,0,8,0,0.399856,0,0
3577207,1,3232261267,53363,3232291074,53,5335,0,11,0,4,0,20,0,0.400023,0,0
3576968,1,3232261270,32985,3758096635,5353,14562,0,14,0,4,0,24,0,0,0,0
3577223,1,3232261147,58999,3232261121,53,17094,0,4,0.180937,2,0.180937,10,0,0,0.180937,0
3576901,4,3232261268,-1,3232261121,-1,2105,0.00005,12,0.000062,2,0.000129,7,0.001735,0.001735,0.000183,0
3577123,1,3232261270,51525,3232291074,53,19422,0,18,0,4,0,18,0,0.39997,0,0
3577258,1,3232261268,50355,3758096635,5353,1652,0,20,0,4,0,8,0,0,0,0
3577163,1,3232261124,40253,1539136413,123,33724,0,7,0.219862,2,0.219862,1,0,0,0.219862,0
3577237,1,3232261267,42779,3232291074,53,17499,0,11,0,4,0,20,0,0.399832,0,0
3577333,1,3232261123,57683,3455828226,53,3760,0,74,0.314735,2,0.314735,2,0,0,0.314735,0
3577265,1,3232261147,58999,3232261121,53,3027,1.401733,4,0.011294,2,1.413027,10,0.00283,0.002853,2.81476,0
3577078,1,3232261123,24460,3228574724,53,5441,0,23,0.143069,2,0.143069,2,0,0,0.143069,0
3577014,1,3.38289E+38,5353,3.38964E+38,5353,3686,0,1,0,4,0,2,0,0,0,0
3576912,1,3232261269,35915,3232291074,53,4126,0,9,0,4,0,8,0,0.399983,0,0
3577293,1,3232261123,56185,3224678942,53,3685,0,29,0.16695,2,0.16695,1,0,0,0.16695,0
3577188,1,3232261268,59350,3758096635,5353,4245,0,14,0,4,0,21,0,0,0,0
3576904,1,3232261270,8612,3232261375,8612,3082,0,14,0.01005,4,0.01005,3,0,99.502487,0.01005,0
3577315,1,3232261123,55844,3339925761,53,3723,0,74,0.21551,2,0.21551,4,0,0,0.21551,0
3577129,1,3232261267,38514,3232291074,53,22453,0,18,0,4,0,18,0,0.400012,0,0
3577357,1,3232261123,36242,3455828582,53,3808,0,74,0.293476,2,0.293476,2,0,0,0.293476,0
3577056,1,3232261270,59360,3232291074,53,4326,0,14,0,4,0,9,0,0.399998,0,0
3577316,1,3232261123,30179,3339925761,53,3724,0,74,0.214945,2,0.214945,4,0,0,0.214945,0
3577322,1,3232261123,62220,3455829743,53,3730,0,74,0.352904,2,0.352904,2,0,0,0.352904,0
3577355,1,3232261123,1031,3222952990,53,3806,0,74,0.279975,2,0.279975,2,0,0,0.279975,0
3577091,1,3232261270,51145,134744072,53,10612,0,14,0.007221,2,0.007221,14,0,0,0.007221,0
3577162,2,3232261125,49859,3232261123,3306,33188,1.893185,3,0.208133,2,1.86859,7,0.602798,0.625982,4.517715,0
3577210,4,3232261268,-1,3232261121,-1,6340,0.000052,20,0.000046,2,0.000115,10,0.002335,0.002335,0.000191,0
3577269,2,3232261166,80,3232261125,80,3,0.268722,3,0.999551,2,4.944588,3,0,20.617792,4.999988,0
3577179,1,3232261123,50077,2151612981,53,3414,0,6,0.23111,2,0.23111,2,0,0,0.23111,0
3577337,1,3232261123,20916,3339925505,53,3767,0,74,0.257886,2,0.257886,2,0,0,0.257886,0
3577063,4,3232261269,-1,3232261121,-1,5420,0.000024,12,0.000032,2,0.000073,12,0.003524,0.003524,0.000091,0
3577131,1,3232261267,40684,134744072,53,22462,0,18,0.008054,2,0.008054,19,0,0,0.008054,0
3577272,2,3232261126,80,3232261123,80,8,0.058922,1,4.448159,2,4.882988,4,0,6.897131,4.999998,0
3577278,1,3232261123,10538,1611084098,53,3661,0,29,0.315784,2,0.315784,1,0,0,0.315784,0
3577314,1,3232261123,42905,3222035998,53,3720,0,74,0.166014,2,0.166014,4,0,0,0.166014,0
3577090,1,3232261268,46841,3232291074,53,10605,0,10,0,4,0,9,0,0.399819,0,0
3577059,1,3232261270,58220,3232291074,53,5390,0,14,0,4,0,9,0,0.399987,0,0
3577161,1,3232261267,36708,2180654074,123,33492,0,18,0.007321,2,0.007321,1,0,0,0.007321,0
3577292,1,3232261123,15131,3223622673,53,3684,0,29,0.057892,2,0.057892,1,0,0,0.057892,0
3576939,1,3232261123,65040,3339146026,53,8729,0,20,0.015493,2,0.015493,2,0,0,0.015493,0
3577119,2,3232261124,37642,1539136552,443,16900,0.450007,7,0.2888,1,0.607061,2,0.213635,0.271899,1.243466,0
3577003,1,3232261269,35541,461143546,123,1217,0,12,0.049033,2,0.049033,4,0,0,0.049033,0
3576885,4,3232261121,-1,3232261123,-1,9,0.000002,2,0.000004,2,0.000006,85,0.000836,0.000836,0.000007,0
3577008,1,3232261126,138,3232261375,138,1997,0,5,0,4,0,5,0,0.001111,0,0
3576910,1,3232261270,56854,4294967295,1124,4094,0,14,0,4,0,2,0,0,0,0
3577044,1,3232261123,47585,3455828226,53,4021,0,23,0.295126,2,0.295126,1,0,0,0.295126,0
3577295,1,3232261123,4792,3223532318,53,3692,0,29,0.165152,2,0.165152,1,0,0,0.165152,0
3577152,1,3232261270,36951,134744072,53,31709,0,18,0.007909,2,0.007909,19,0,0,0.007909,0
3577319,1,3232261123,26308,3455828681,53,3727,0,74,0.281482,2,0.281482,2,0,0,0.281482,0
3577259,1,3232261268,46152,3758096635,5353,1671,0,20,0,4,0,8,0,0,0,0
3577243,1,3232261269,47269,3232291074,53,22260,0,9,0,4,0,20,0,0.399814,0,0
3576990,1,3.38289E+38,5353,3.38964E+38,5353,23876,0,1,0,4,0,4,0,0,0,0
3577221,1,3232261270,37233,461143546,123,12647,0,11,0.048457,2,0.048457,3,0,0,0.048457,0
3577153,1,3232261269,54806,134744072,53,31738,0,14,0.007011,2,0.007011,19,0,0,0.007011,0
3577176,1,3232261127,138,3232261375,138,2996,0.000086,3,0.000017,4,0.000132,4,0,0.003436,0.000223,0
3577148,1,3232261267,44499,134744072,53,30657,0,18,0.007337,2,0.007337,19,0,0,0.007337,0
3576923,2,3232261125,0,3232261123,0,7,0.235357,7,0.598172,2,4.898582,7,0,10.932437,4.999866,0
3577205,1,3232261269,44604,134744072,53,4292,0,9,0.007491,2,0.007491,15,0,0,0.007491,0
3577027,4,3232261121,-1,3232261267,-1,4521,0,6,0.000055,2,0.000055,1,0,0,0.000055,0
3577247,1,3232261269,41448,134744072,53,23596,0,9,0.007321,2,0.007321,15,0,0,0.007321,0
3577214,5,3.38289E+38,133,3.38964E+38,0,8507,0,1,0,8,0,3,0,0,0,0
3576995,2,3232261126,80,3232261123,80,7,0.009396,3,4.839091,2,4.855529,7,0,5.980901,4.932051,0
3577102,1,3232261125,5353,3758096635,5353,13897,0,3,0,4,0,21,0,0,0,0
3577354,1,3232261123,61030,3222952990,53,3798,0,74,0.288069,2,0.288069,2,0,0,0.288069,0
3576945,1,3.38289E+38,5353,3.38964E+38,5353,9639,0,1,0,4,0,4,0,0,0,0
1507389,1,3232261268,58903,3232261126,80,103646,1.745541,100,0,4,3.022754,100,0,0.247731,4.080436,1
212964,2,3232261270,39385,3232261123,80,211487,0,56,0.092507,1,0.092507,56,0,10.809993,0.092507,1
459426,2,3232261267,42776,3232261127,80,195797,0,100,0,3,0,100,0,0.154393,0,1
648361,1,3232261268,11033,3232261126,80,31084,1.578501,79,0,4,2.731069,79,0,0.23036,3.760488,1
1971740,2,3232261267,25600,3232261123,80,58346,0.290855,93,2.958379,3,3.363633,100,0,0.295049,3.627251,1
1157871,1,3232261269,52721,3232261125,80,16282,1.642602,100,0,4,2.009362,100,0,0.220616,3.495588,1
153457,2,3232261269,33434,3232261125,80,151980,0,100,0,3,0,100,0,0.111213,0,1
2766325,1,3232261270,20975,3232261123,80,137708,2.018341,100,0,4,2.844059,100,0,0.39774,4.475967,1
514800,2,3232261270,19307,3232261123,80,251173,0,100,0.183931,1,0.183931,100,0,5.436821,0.183931,1
3034971,1,3232261267,23549,3232261123,80,144193,1.36743,100,1.976917,4,3.91074,100,0,1.024823,4.884166,1
2332869,2,3232261269,39063,3232261123,80,157329,0.050885,100,3.461662,3,3.512555,100,0,0.283418,3.563448,1
2033813,2,3232261269,52762,3232261123,80,120419,1.915006,32,0,1,2.698743,100,0,0.317405,4.244228,1
1618774,1,3232261269,13323,3232261125,80,215032,0.699276,39,3.288639,4,4.006786,39,0,0.266172,4.782687,1
199251,2,3232261268,57568,3232261126,80,197774,0,78,0,3,0,78,0,0.132734,0,1
345058,2,3232261267,8171,3232261127,80,81428,0,100,0,3,0,100,0,0.109664,0,1
1266056,1,3232261270,55028,3232261123,80,124467,1.79463,100,0,4,3.165481,100,0,0.461412,4.924847,1
620910,1,3232261267,6497,3232261127,80,3633,1.24427,100,0,4,1.758376,100,0,0.306432,2.713296,1
1322776,1,3232261268,59441,3232261126,80,181187,1.884611,33,0,4,3.220964,33,0,0.188179,4.794099,1
3140217,1,3232261270,4625,3232261123,80,249439,1.900266,53,0,4,2.687382,100,0,0.494579,4.031368,1
1809401,2,3232261267,47800,3232261123,80,158160,2.251704,100,0.223953,1,2.475657,100,0.114187,0.296627,4.727361,1
294667,2,3232261267,57276,3232261127,80,31037,0,100,0,3,0,100,0,0.119534,0,1
1555949,1,3232261268,7792,3232261126,80,152206,1.742031,100,0,4,3.017126,100,0,0.239628,4.044731,1
3393727,1,3232261270,25660,3232261123,80,240799,1.920958,100,0,4,2.7166,100,0,0.490762,4.088328,1
