pkSeqID,proto,saddr,sport,daddr,dport,seq,stddev,N_IN_Conn_P_SrcIP,min,state_number,mean,N_IN_Conn_P_DstIP,drate,srate,max,attack
711867,1,3232261268,26086,3232261126,80,94590,1.54973,92,0,4,2.684134,92,0,0.235804,3.589661,1
3360814,1,3232261270,10659,3232261123,80,207886,1.923038,100,0,4,2.71955,100,0,0.490688,4.091299,1
364323,2,3232261269,24855,3232261125,80,100693,1.880074,100,0,1,0.966755,100,0.057072,0.119756,4.725977,1
2474471,2,3232261270,17824,3232261123,80,36783,0.078433,91,0,1,0.035076,100,0,0.131137,0.210457,1
264737,2,3232261126,80,3232261268,41510,1107,0.059696,68,0,3,0.026697,68,0,0.134596,0.160182,1
3197724,1,3232261268,45971,3232261123,80,44796,1.308836,30,1.375571,4,3.226444,100,0,0.724697,4.16849,1
2302614,2,3232261267,62865,3232261123,80,127074,1.413049,100,0,3,1.997239,100,0,0.326003,3.05363,1
1134654,1,3232261268,491,3232261126,80,255221,0.026097,100,3.517211,4,3.554379,100,0,0.280223,3.583366,1
1578413,1,3232261267,65008,3232261127,80,174670,0.042586,67,3.633342,4,3.664789,67,0,0.287074,3.738164,1
1543513,1,3232261267,57564,3232261127,80,139770,1.57341,23,0,4,2.725113,23,0,0.24675,3.651987,1
1070416,1,3232261270,22863,3232261123,80,190982,0.033801,100,4.418171,4,4.474082,100,0,0.446541,4.506498,1
1975937,2,3232261270,28838,3232261123,80,62543,2.19379,100,0,3,2.19379,100,0,0.136342,4.38758,1
3646488,2,3232261267,60541,3232261123,20031,23187,0,100,0.000181,1,0.000181,100,0,0,0.000181,1
2828940,1,3232261270,40015,3232261123,80,200323,1.764349,100,0,4,2.460322,100,0,0.437349,4.050352,1
1558612,1,3232261268,9303,3232261126,80,154869,1.742384,100,0,4,3.017669,100,0,0.236788,4.049337,1
3284314,1,3232261267,36891,3232261123,80,131386,0.818996,100,2.987301,4,3.989283,100,0,1.002381,4.993419,1
2427686,2,3232261268,50636,3232261123,80,252146,0.030274,100,3.200689,3,3.23095,100,0,0.316864,3.261211,1
3242825,1,3232261267,12079,3232261123,80,89897,1.414119,100,1.982459,4,3.982225,100,0,1.003254,4.999454,1
1605625,1,3232261267,8662,3232261127,80,201883,0.560168,100,3.622011,4,3.958467,100,0,0.273828,4.928584,1
3140294,1,3232261269,924,3232261123,80,249516,1.906553,47,0,4,2.696273,100,0,0.493216,4.045167,1
1951796,2,3232261267,19264,3232261123,80,38399,0.373222,25,2.91772,1,3.408443,100,0,0.35408,3.822136,1
2278822,2,3232261268,5147,3232261123,80,103282,1.579384,92,0,3,2.228679,100,0,0.305673,3.471178,1
953905,1,3232261270,46057,3232261123,80,74471,1.794825,100,0,4,3.589616,100,0,0.4468,4.494417,1
2197536,2,3232261268,53669,3232261123,80,21994,1.515644,75,0,3,2.127579,100,0,0.309945,3.416808,1
400230,2,3232261267,22921,3232261127,80,136601,1.769231,82,0,3,1.021466,82,0,0.178547,4.085863,1
953949,1,3232261270,46101,3232261123,80,74515,1.794822,100,0,4,3.589611,100,0,0.4468,4.494381,1
992326,1,3232261270,55814,3232261123,80,112892,1.790952,100,0,4,3.581863,100,0,0.4467,4.488933,1
940803,1,3232261269,7320,3232261125,80,61369,0.028147,100,4.086197,4,4.123272,100,0,0.242901,4.1542,1
2671040,1,3232261267,32213,3232261123,80,42423,0.820227,55,2.980196,4,4.01403,100,0,0.82979,4.986526,1
1908802,2,3232261270,63751,3232261123,80,257561,0,100,0,3,0,100,0,0,0,1
2712272,1,3232261268,31443,3232261123,80,83655,0.56785,100,2.756202,4,3.428982,100,0,0.542603,4.145116,1
1450210,1,3232261269,33864,3232261125,80,46467,0.144281,67,3.248396,4,3.390306,67,0,0.282066,3.621355,1
1877736,2,3232261267,64248,3232261123,80,226495,0,11,0.319874,1,0.319874,100,0,3.126231,0.319874,1
3286289,1,3232261268,62574,3232261123,80,133361,0.641786,96,2.779524,4,3.686415,100,0,0.724519,4.17141,1
3539601,1,3232261267,37730,3232261123,80,124520,1.874997,100,0.986818,4,3.638394,100,0,1.005523,4.9809,1
2517630,2,3232261267,11795,3232261123,80,79942,0,100,0,3,0,100,0,0.099929,0,1
266249,2,3232261270,30427,3232261123,80,2619,0.07551,68,0,1,0.07551,68,0,0.069598,0.151019,1
3053024,1,3232261270,43014,3232261123,80,162246,1.896272,100,0,4,2.681734,100,0,0.494543,4.022808,1
1096390,1,3232261267,17951,3232261127,80,216956,0.53046,100,2.5412,4,2.846716,100,0,0.406362,3.906538,1
606345,2,3232261267,29777,3232261127,80,80564,0,84,0,3,0,84,0,0.071458,0,1
3371754,1,3232261269,8185,3232261123,80,218826,1.948146,100,0,4,2.755019,100,0,0.4846,4.150207,1
633158,1,3232261267,18129,3232261127,80,15881,1.244438,65,0,4,1.758472,65,0,0.307185,2.722763,1
2687349,1,3232261268,23406,3232261123,80,58732,0.298808,85,3.503056,4,3.925487,100,0,0.603271,4.146312,1
2040056,2,3232261267,44146,3232261123,80,126662,1.672341,100,0,3,2.363548,100,0,0.288928,3.61824,1
1163418,1,3232261270,29286,3232261123,80,21829,1.674411,84,0,4,3.454245,84,0,0.458199,4.890636,1
3443935,1,3232261269,54405,3232261123,80,28854,1.001674,85,1.974158,4,3.39018,100,0,0.490427,4.132664,1
3200847,1,3232261270,44410,3232261123,80,47919,0.974751,98,2.025492,4,3.403804,100,0,0.490786,4.112932,1
107478,2,3232261270,16405,3232261123,80,106001,0.0488,46,0.054504,1,0.103305,46,0.03809,0.114269,0.152105,1
1412064,1,3232261268,63465,3232261126,80,8321,0.011901,39,4.023422,4,4.042277,39,0,0.247815,4.055565,1
2608002,2,3232261270,38305,3232261123,80,170315,0.067428,100,0,1,0.033714,100,0,0.127305,0.168569,1
2876429,1,3232261270,61416,3232261123,80,247812,0.861359,80,2.304118,4,3.165476,99,0,0.384819,4.026835,1
511717,2,3232261270,16213,3232261123,80,248090,0,100,0.182294,1,0.182294,100,0,5.485644,0.182294,1
1405050,1,3232261270,24246,3232261123,80,1304,1.918819,100,0,4,3.487377,100,0,0.540426,4.827958,1
2521404,2,3232261267,14074,3232261123,80,83716,0,100,0,3,0,100,0,0.079873,0,1
3178594,1,3232261269,35996,3232261123,80,25666,0.994088,100,2.028178,4,3.43364,100,0,0.485514,4.165053,1
1203369,1,3232261267,15654,3232261127,80,61780,0.118808,100,3.630257,4,3.752403,100,0,0.216908,3.914223,1
3352120,1,3232261270,5293,3232261123,80,199192,1.923908,52,0,4,2.720771,100,0,0.490528,4.094779,1
596524,2,3232261270,7954,3232261123,80,70743,0.009247,76,0.141261,1,0.148265,76,0.040279,0.100697,0.161331,1
1222365,1,3232261267,26070,3232261127,80,80776,1.810531,53,0,4,2.21586,53,0,0.215752,3.816492,1
489456,2,3232261270,59516,3232261123,80,225829,0.016645,100,0.144525,1,0.161169,100,0.037383,0.112149,0.177814,1
2183939,2,3232261269,20898,3232261123,80,8391,0.090884,65,3.474669,1,3.571184,100,0,0.353948,3.69295,1
3411359,1,3232261269,29464,3232261123,80,258431,1.937677,79,0,4,2.739718,100,0,0.484498,4.158025,1
411734,2,3232261267,25735,3232261127,80,148105,1.763235,56,0,3,1.018004,56,0,0.178474,4.072017,1
2045275,2,3232261269,55591,3232261123,80,131881,1.939786,100,0,1,2.733528,100,0,0.316959,4.300348,1
1937961,2,3232261268,51523,3232261123,80,24564,1.64547,100,0,3,2.326157,100,0,0.220116,3.544934,1
1657260,2,3232261268,2157,3232261123,80,6019,0.00418,96,0,1,0.00418,100,0,0.208173,0.008359,1
1626962,1,3232261269,16711,3232261125,80,223220,1.70777,100,0,4,2.811112,100,0,0.278986,4.61558,1
2166666,2,3232261270,6567,3232261123,80,253273,1.937303,100,0.181447,1,2.11875,100,0,0.2104,4.056053,1
1104658,1,3232261268,54329,3232261126,80,225224,0.025399,100,3.515243,4,3.553092,100,0,0.280242,3.577135,1
431498,2,3232261267,32222,3232261127,80,167869,0,53,0,3,0,53,0,0.169943,0,1
2488353,2,3232261270,21342,3232261123,80,50665,0.121844,100,0,3,0.099121,100,0.067508,0.155602,0.264262,1
1928575,2,3232261268,49841,3232261123,80,15174,1.633568,91,0,3,2.306624,100,0,0.22046,3.571428,1
136650,2,3232261267,52071,3232261127,80,135173,0,54,0,3,0,54,0,0.118788,0,1
1357669,1,3232261270,18964,3232261123,80,216080,1.742347,76,0,4,3.029893,76,0,0.488731,4.922097,1
3434524,1,3232261267,56916,3232261123,80,19443,0.830615,49,2.932319,4,3.97541,100,0,1.007944,4.964773,1
1774462,2,3232261269,29259,3232261123,80,123221,0,79,0,3,0,100,0,0.097594,0,1
382215,2,3232261268,10620,3232261126,80,118585,0.084117,98,0,3,0.042058,98,0,0.149998,0.210292,1
2693270,1,3232261267,43297,3232261123,80,64653,0.044409,100,3.989953,4,4.028464,100,0,0.833579,4.090706,1
1283191,1,3232261269,742,3232261125,80,141602,1.742962,81,0,4,2.120287,81,0,0.221135,3.901481,1
3335884,1,3232261268,22095,3232261123,80,182956,0.645966,100,2.767936,4,3.680518,100,0,0.653032,4.17292,1
3156444,1,3232261267,46529,3232261123,80,3516,1.408864,60,1.991675,4,3.984108,100,0,1.002979,4.983174,1
1865539,2,3232261269,53567,3232261123,80,214298,0,97,0,3,0,100,0,0,0,1
963401,1,3232261268,28193,3232261126,80,83967,0.011885,74,3.560486,4,3.570381,74,0,0.279803,3.590476,1
547201,2,3232261270,64674,3232261123,80,21419,0.00305,62,0.131225,1,0.133663,62,0.040279,0.100697,0.137964,1
619725,1,3232261267,5312,3232261127,80,2448,1.244614,100,0,4,1.758853,100,0,0.306418,2.714496,1
1369961,1,3232261269,21004,3232261125,80,228372,1.743511,78,0,4,2.114877,78,0,0.240637,3.964345,1
37445,2,3232261269,1966,3232261125,80,35968,0.014688,15,0,1,0.009398,15,0.073918,0.103613,0.03476,1
1639571,1,3232261269,22409,3232261125,80,235829,1.703701,100,0,4,2.808005,100,0,0.279268,4.598677,1
3337310,1,3232261268,23137,3232261123,80,184382,0.643672,100,2.770302,4,3.679671,100,0,0.725608,4.169802,1
56216,2,3232261268,19397,3232261126,80,54739,0.008242,96,0,3,0.004121,96,0,0.127701,0.020604,1
1749351,2,3232261269,22056,3232261123,80,98110,0.073971,64,0,1,0.073971,100,0,0.187315,0.147942,1
902072,1,3232261268,6656,3232261126,80,22638,1.432405,100,0,4,2.864791,100,0,0.280326,3.586653,1
1697615,2,3232261268,16798,3232261123,80,46374,0.060831,46,0.090677,1,0.151507,100,0.097553,0.292659,0.212338,1
436582,2,3232261269,43711,3232261125,80,172953,2.092766,75,0.046211,1,3.003427,75,0,0.170046,4.585278,1
260703,2,3232261269,55356,3232261125,80,259278,0,100,0,3,0,100,0,0.164519,0,1
1300447,1,3232261268,51800,3232261126,80,158858,2.02336,100,0,4,1.651479,100,0,0.188667,4.21401,1
1291861,1,3232261267,55146,3232261127,80,150272,1.812223,100,0,4,1.479387,100,0,0.200508,3.75486,1
3022924,1,3232261267,17956,3232261123,80,132146,1.366485,81,1.979284,4,3.911763,100,0,1.024756,4.886161,1
3498476,1,3232261268,50431,3232261123,80,83395,0.705249,95,2.62693,4,3.623904,100,0,0.736328,4.146847,1
1355442,1,3232261270,18081,3232261123,80,213853,1.744087,100,0,4,3.034176,100,0,0.487417,4.924642,1
1110698,1,3232261267,28035,3232261127,80,231264,0.531577,100,2.540448,4,2.847016,100,0,0.40631,3.909228,1
704934,1,3232261268,24529,3232261126,80,87657,1.552321,100,0,4,2.688693,100,0,0.235114,3.590074,1
575904,2,3232261269,52050,3232261125,80,50122,0,25,0,3,0,25,0,0.050135,0,1
3222279,1,3232261268,52859,3232261123,80,69351,1.303511,100,1.381731,4,3.225024,100,0,0.724671,4.166899,1
3196563,1,3232261270,43582,3232261123,80,43635,0.973327,78,2.025951,4,3.402321,100,0,0.420394,4.10639,1
417,2,3232261267,50326,3232261127,80,425,1.201843,39,0,1,0.849831,39,0.225553,0.142574,2.549494,1
2725018,1,3232261267,51399,3232261123,80,96401,0.02187,47,3.956682,4,3.987507,100,0,0.846626,4.004887,1
2791823,1,3232261269,27447,3232261123,80,163206,0.08541,30,4.055259,4,4.140681,100,0,0.386866,4.226103,1
1552938,1,3232261268,5741,3232261126,80,149195,1.717974,69,0.054385,4,3.029806,69,0,0.242177,4.043011,1
364085,2,3232261268,1553,3232261126,80,100455,0.010952,39,0,1,0.008815,39,0.055752,0.164048,0.024945,1
79893,2,3232261268,25762,3232261126,80,78416,0,69,0,3,0,69,0,0.128219,0,1
3332745,1,3232261268,20108,3232261123,80,179817,0.644336,100,2.76939,4,3.679663,100,0,0.72559,4.170937,1
2184322,2,3232261269,21707,3232261123,80,8774,0.085289,34,3.476325,1,3.57275,100,0,0.354208,3.683723,1
1515815,1,3232261269,49120,3232261125,80,112072,0.080715,100,3.270702,4,3.350209,100,0,0.283854,3.479769,1
1749794,2,3232261269,22230,3232261123,80,98553,0,100,0,3,0,100,0,0.095125,0,1
1909010,2,3232261270,63857,3232261123,80,257769,0,100,0,3,0,100,0,0,0,1
1122699,1,3232261269,50871,3232261125,80,243266,0.02141,18,4.089032,4,4.112566,18,0,0.243328,4.140773,1
744694,1,3232261268,33332,3232261126,80,127417,1.552256,15,0,4,2.688549,15,0,0.23975,3.59154,1
2820891,1,3232261270,37348,3232261123,80,192274,1.802494,100,0,4,2.531919,100,0,0.343649,4.053843,1
1532304,1,3232261269,53132,3232261125,80,128561,0.08139,100,3.262158,4,3.342072,100,0,0.284089,3.474467,1
71238,2,3232261267,35304,3232261127,80,69761,0,97,0,3,0,97,0,0.125109,0,1
2320254,2,3232261267,1003,3232261123,80,144714,1.414622,78,0,3,1.998212,100,0,0.323495,3.081544,1
1973632,2,3232261267,26611,3232261123,80,60238,0.284819,100,2.966416,3,3.354223,100,0,0.294482,3.642402,1
2870621,1,3232261270,58559,3232261123,80,242004,0.222631,100,4.037425,4,4.260061,100,0,0.474419,4.482697,1
2731085,1,3232261268,36256,3232261123,80,102468,0.905891,100,2.758236,4,3.952039,100,0,0.616109,4.951538,1
493889,2,3232261270,63944,3232261123,80,230262,0,100,0.182569,1,0.182569,100,0,5.477381,0.182569,1
1080742,1,3232261267,4799,3232261127,80,201308,0.02334,100,2.543918,4,2.581653,100,0,0.386568,2.609895,1
963601,1,3232261267,48675,3232261127,80,84167,0.433957,66,1.420508,4,2.390604,66,0,0.404194,2.596535,1
1625262,1,3232261269,15971,3232261125,80,221520,1.708912,89,0,4,2.810935,89,0,0.278952,4.621732,1
1674602,2,3232261267,14666,3232261123,80,23361,0.0137,48,0,1,0.0137,100,0,0.211113,0.0274,1
1085437,1,3232261267,8918,3232261127,80,206003,0.533013,100,2.542904,4,2.847252,100,0,0.406346,3.91223,1
1105875,1,3232261267,24748,3232261127,80,226441,0.531424,41,2.540947,4,2.846951,41,0,0.406331,3.908879,1
128530,2,3232261267,50034,3232261127,80,127053,0,100,0,3,0,100,0,0.117843,0,1
3025240,1,3232261268,11686,3232261123,80,134462,0.633881,52,2.759357,4,3.655798,100,0,0.729454,4.104387,1
713071,1,3232261269,16647,3232261125,80,95794,1.962103,100,0,4,2.774596,100,0,0.159625,4.19324,1
1384229,1,3232261269,31482,3232261125,80,242641,1.702077,100,0,4,2.071688,100,0,0.25043,3.798011,1
2212427,2,3232261269,7466,3232261123,80,36886,1.729948,66,0,1,2.445487,100,0,0.353463,3.729686,1
225846,2,3232261269,59907,3232261125,80,224369,0,100,0,3,0,100,0,0.113691,0,1
2551868,2,3232261268,10337,3232261123,80,114181,1.913875,100,0,1,1.027176,100,0.037914,0.139816,4.848446,1
2425356,2,3232261269,61877,3232261123,80,249816,0.128267,100,3.379412,3,3.507679,100,0,0.284033,3.635946,1
2020293,2,3232261268,41318,3232261123,80,106899,0.159309,99,3.365158,1,3.53204,100,0.177559,0.474632,3.746563,1
1614296,1,3232261269,11533,3232261125,80,210554,0.629823,100,3.289523,4,3.938294,100,0,0.268918,4.628362,1
146469,2,3232261269,31589,3232261125,80,144992,0,100,0,3,0,100,0,0.110342,0,1
3142464,1,3232261270,6253,3232261123,80,251686,1.899806,100,0,4,2.686731,100,0,0.494655,4.031653,1
67661,2,3232261270,8280,3232261123,80,66184,0.044525,50,0.050652,1,0.095176,50,0.041353,0.124058,0.139701,1
965128,1,3232261269,14684,3232261125,80,85694,0.027718,100,4.081608,4,4.11589,100,0,0.243007,4.149552,1
1310407,1,3232261270,3007,3232261123,80,168818,1.755225,100,0,4,3.065283,100,0,0.464235,4.922519,1
3521827,1,3232261267,30171,3232261123,80,106746,1.870375,100,0.991939,4,3.636928,100,0,0.927742,4.981344,1
706172,1,3232261269,15124,3232261125,80,88895,1.955714,100,0,4,2.765693,100,0,0.159172,4.169295,1
2463389,2,3232261270,15915,3232261123,80,25701,0.126652,30,0,1,0.089011,100,0.031679,0.152931,0.291198,1
1941177,2,3232261269,33752,3232261123,80,27780,0.014765,89,3.991662,1,4.010399,100,0,0.312149,4.027985,1
2699670,1,3232261268,28168,3232261123,80,71053,1.949021,100,0,4,2.756321,100,0,0.538866,4.141249,1
3560601,1,3232261267,44725,3232261123,80,145520,2.347201,23,0,4,3.319442,100,0,0.928242,4.98249,1
274027,2,3232261267,50332,3232261127,80,10397,0,100,0,3,0,100,0,0.123312,0,1
543156,2,3232261267,14061,3232261127,80,17374,0,100,0,3,0,100,0,0.068089,0,1
2576457,2,3232261268,22532,3232261123,80,138770,0.102593,80,0,1,0.051297,100,0,0.11387,0.256483,1
1856466,2,3232261270,46923,3232261123,80,205225,0,100,0.240469,1,0.240469,100,0,4.15854,0.240469,1
2837207,1,3232261268,1080,3232261123,80,208590,2.108146,33,0,4,2.959887,100,0,0.686866,4.749215,1
1283237,1,3232261269,788,3232261125,80,141648,1.745659,100,0,4,2.124011,100,0,0.221001,3.901479,1
1049959,1,3232261270,11622,3232261123,80,170525,1.790122,100,0,4,3.58003,100,0,0.446604,4.490061,1
770142,1,3232261268,39053,3232261126,80,152865,1.556733,72,0,4,2.696282,72,0,0.243552,3.607703,1
1958025,2,3232261267,21389,3232261123,80,44630,1.51888,100,0,1,2.624759,100,0,0.354502,3.631817,1
912128,1,3232261267,38914,3232261127,80,32694,0.532429,62,2.55453,4,2.843706,62,0,0.367758,3.90814,1
1722499,2,3232261269,14744,3232261123,80,71258,0,52,0,3,0,100,0,0.094654,0,1
2043962,2,3232261267,44802,3232261123,80,130568,1.709736,52,0,1,2.412495,100,0,0.36231,3.759087,1
3043655,1,3232261267,27250,3232261123,80,152877,1.369611,66,1.97283,4,3.909736,100,0,1.025024,4.885028,1
2016473,2,3232261270,37751,3232261123,80,103079,0.101041,99,4.030741,3,4.131782,100,0,0.20629,4.232823,1
3502368,1,3232261267,20416,3232261123,80,87287,0.932926,100,2.983132,4,4.302185,100,0,0.93794,4.986253,1
3412004,1,3232261270,34168,3232261123,80,259076,1.928541,89,0,4,2.72736,100,0,0.490705,4.097306,1
2104494,2,3232261268,38283,3232261123,80,191100,1.860066,100,0,3,2.556368,100,0,0.274899,4.371678,1
2049066,2,3232261270,44239,3232261123,80,135672,0.095201,79,3.979989,3,4.07519,100,0,0.206898,4.170391,1
3410414,1,3232261269,28903,3232261123,80,257486,1.937465,100,0,4,2.739419,100,0,0.484498,4.157542,1
3412767,1,3232261270,34547,3232261123,80,259839,1.928528,100,0,4,2.727341,100,0,0.490701,4.097209,1
3657500,3,3232261125,771,3232261268,14528,35066,0,24,0,5,0,7,0,0,0,1
414766,2,3232261267,26441,3232261127,80,151137,1.746177,78,0,3,1.008156,78,0,0.178686,4.032623,1
2188765,2,3232261267,14884,3232261123,80,13217,0.068071,96,3.048245,1,3.103493,100,0,0.402494,3.199385,1
3664276,2,3232261269,33626,3232261125,5432,5007,0,100,0.00373,1,0.00373,100,0,0,0.00373,1
1421212,1,3232261270,33112,3232261123,80,17469,1.22205,100,1.740891,4,4.184884,100,0,0.586633,4.813751,1
2788021,1,3232261270,26489,3232261123,80,159404,1.961363,100,0,4,2.771426,100,0,0.404701,4.256203,1
979802,1,3232261269,19182,3232261125,80,100368,1.783537,100,0,4,3.088947,100,0,0.230697,4.148995,1
1166079,1,3232261268,25163,3232261126,80,24490,2.053084,100,0,4,1.675134,100,0,0.190779,4.310725,1
225626,2,3232261269,59666,3232261125,80,224149,0,100,0,3,0,100,0,0.113526,0,1
1606241,1,3232261269,8278,3232261125,80,202499,0.550632,81,3.285397,4,3.811131,81,0,0.274153,4.628,1
481058,2,3232261270,51045,3232261123,80,217431,0.020194,100,0.118684,1,0.138877,100,0.035987,0.107962,0.159071,1
1490436,1,3232261267,42497,3232261127,80,86693,0.506952,100,2.500375,4,3.374982,100,0,0.287126,3.739191,1
2608480,2,3232261268,37510,3232261123,80,170793,0.133401,100,0,1,0.208408,100,0.083696,0.176303,0.371883,1
3032299,1,3232261267,22413,3232261123,80,141521,1.367211,100,1.977547,4,3.91106,100,0,1.024787,4.88462,1
194299,2,3232261269,44622,3232261125,80,192822,0,100,0,3,0,100,0,0.117417,0,1
