pkSeqID,proto,saddr,sport,daddr,dport,seq,stddev,N_IN_Conn_P_SrcIP,min,state_number,mean,N_IN_Conn_P_DstIP,drate,srate,max,attack
3426603,1,3232261270,58144,3232261123,80,11522,0.968794,100,2.010113,4,3.380194,100,0,0.493322,4.065274,1
3225379,1,3232261269,46398,3232261123,80,72451,0.992687,33,2.025425,4,3.428935,100,0,0.485872,4.158233,1
1742466,2,3232261269,20126,3232261123,80,91225,0,100,0,3,0,100,0,0.094161,0,1
533537,2,3232261268,50413,3232261126,80,7755,0.020976,69,0,1,0.020666,69,0.017835,0.053514,0.046414,1
2860938,1,3232261269,53532,3232261123,80,232321,0.334046,72,4.048089,4,4.382138,100,0,0.463205,4.716187,1
1945364,2,3232261269,34777,3232261123,80,31967,1.905112,100,0,3,2.694208,100,0,0.250046,4.051739,1
3661015,3,3232261125,771,3232261268,4864,1552,0,42,0,5,0,11,0,0,0,1
2680915,1,3232261267,37212,3232261123,80,52298,0.455009,23,3.978841,4,4.35257,100,0,0.842465,4.993084,1
484168,2,3232261270,54188,3232261123,80,220541,0.028088,100,0.124099,1,0.152187,100,0.036588,0.109765,0.180275,1
2514506,2,3232261267,9684,3232261123,80,76818,2.412256,100,0,1,2.412256,100,0,0.153019,4.824512,1
2085041,2,3232261267,55254,3232261123,80,171647,1.749419,100,0,1,2.473496,100,0,0.365045,3.755673,1
30044,2,3232261268,10722,3232261126,80,28567,0,100,0,3,0,100,0,0.127529,0,1
1729116,2,3232261267,28179,3232261123,80,77875,2.325528,96,0,3,2.325528,100,0,0.137711,4.651057,1
3272085,1,3232261270,55266,3232261123,80,119157,0.968413,100,2.033233,4,3.402632,100,0,0.490789,4.104544,1
1014672,1,3232261269,29484,3232261125,80,135238,1.782589,100,0,4,3.087232,100,0,0.230716,4.141636,1
1421303,1,3232261270,33203,3232261123,80,17560,1.220592,100,1.744453,4,4.185558,100,0,0.58665,4.813481,1
987875,1,3232261268,34235,3232261126,80,108441,0.021373,42,3.548626,4,3.568342,42,0,0.279885,3.603585,1
2292919,2,3232261269,30407,3232261123,80,117379,1.605347,63,0.162746,1,2.431361,100,0.273778,0.464987,3.641494,1
332171,2,3232261269,15039,3232261125,80,68541,0.033154,100,0,1,0.019142,100,0,0.094334,0.076566,1
2731165,1,3232261269,11740,3232261123,80,102548,2.104258,65,0,4,2.946815,100,0,0.387275,4.779471,1
716694,1,3232261267,41999,3232261127,80,99417,1.221799,92,0,4,1.722051,92,0,0.344872,2.750978,1
1088625,1,3232261267,11722,3232261127,80,209191,0.53321,100,2.54187,4,2.847069,100,0,0.406353,3.91241,1
860246,1,3232261268,63273,3232261126,80,242969,1.68775,47,0,4,2.873168,47,0,0.26782,4.338561,1
623800,1,3232261267,9387,3232261127,80,6523,1.244394,100,0,4,1.758531,100,0,0.306464,2.714873,1
526141,2,3232261270,60482,3232261123,80,358,0.026659,76,0.128026,1,0.151993,76,0.040656,0.101251,0.189181,1
2409185,2,3232261268,44611,3232261123,80,233645,0.118548,33,3.091982,3,3.210534,100,0,0.314192,3.329085,1
1703720,2,3232261267,22532,3232261123,80,52479,2.485688,25,0,3,2.485688,100,0,0.134851,4.971376,1
1360234,1,3232261269,16335,3232261125,80,218645,1.758672,100,0,4,2.129601,100,0,0.236135,4.03044,1
152631,2,3232261269,33264,3232261125,80,151154,0,100,0,3,0,100,0,0.11112,0,1
3153049,1,3232261268,32410,3232261123,80,114,0.642403,100,2.783487,4,3.691908,100,0,0.723492,4.156354,1
2838211,1,3232261268,1316,3232261123,80,209594,2.098593,100,0,4,2.94772,100,0,0.689008,4.720499,1
66081,2,3232261269,9639,3232261125,80,64604,0.017213,100,0,3,0.009938,100,0,0.10437,0.039751,1
1718605,2,3232261268,21598,3232261123,80,67364,0.05127,100,0,1,0.05127,100,0,0.19756,0.102539,1
2420311,2,3232261268,47336,3232261123,80,244771,0.025052,100,3.15704,3,3.182077,100,0,0.317339,3.207114,1
3016802,1,3232261270,39396,3232261123,80,126024,1.897595,83,0,4,2.683602,100,0,0.494564,4.028117,1
783384,1,3232261270,45481,3232261123,80,166107,0.179007,100,4.236223,4,4.498693,100,0,0.401737,4.73033,1
1005757,1,3232261269,26905,3232261125,80,126323,1.7823,94,0,4,3.086627,94,0,0.230682,4.155499,1
2459761,2,3232261267,54648,3232261123,80,22073,1.068513,90,0,1,0.89261,100,0,0.123757,2.394857,1
352874,2,3232261268,64336,3232261126,80,89244,0.008787,85,0,1,0.00717,85,0.052838,0.163919,0.018419,1
16125,2,3232261268,3725,3232261126,80,14648,0.015096,51,0,3,0.007548,51,0,0.127979,0.037739,1
2385902,2,3232261270,55124,3232261123,80,210362,0.032011,29,3.661605,3,3.693616,100,0,0.266324,3.725627,1
3212326,1,3232261270,46995,3232261123,80,59398,0.96878,84,2.0327,4,3.402619,100,0,0.490654,4.104826,1
3006904,1,3232261268,4995,3232261123,80,116126,0.632933,100,2.7622,4,3.657302,100,0,0.729348,4.104999,1
977519,1,3232261267,51265,3232261127,80,98085,0.435285,100,1.42047,4,2.393302,100,0,0.404267,2.600983,1
3485508,1,3232261267,10844,3232261123,80,70427,1.251737,100,2.310076,4,4.08006,100,0,0.982251,4.990372,1
964478,1,3232261267,48784,3232261127,80,85044,0.438581,66,1.410344,4,2.390775,66,0,0.404356,2.596582,1
1683864,2,3232261269,4841,3232261123,80,32623,0,100,0,3,0,100,0,0.094535,0,1
1814782,2,3232261270,36424,3232261123,80,163541,0,89,0,3,0,100,0,0,0,1
2269143,2,3232261268,43531,3232261123,80,93602,0.155075,47,2.954408,1,3.149563,100,0,0.398793,3.333792,1
538217,2,3232261270,62796,3232261123,80,12435,0.02417,82,0.140113,1,0.163785,82,0.040317,0.100794,0.196975,1
612645,2,3232261270,11180,3232261123,80,86864,0.027141,100,0.119701,1,0.156095,100,0.040206,0.100516,0.184853,1
3021655,1,3232261267,17263,3232261123,80,130877,1.366917,63,1.978537,4,3.911623,100,0,1.024808,4.887206,1
3443716,1,3232261268,37297,3232261123,80,28635,0.644959,100,2.757625,4,3.669163,100,0,0.728751,4.152874,1
3118705,1,3232261270,58687,3232261123,80,227927,1.899859,100,0,4,2.686806,100,0,0.494927,4.030625,1
2400242,2,3232261268,41872,3232261123,80,224702,1.524895,100,0,3,2.153103,100,0,0.318871,3.334859,1
3356524,1,3232261270,7393,3232261123,80,203596,1.92347,68,0,4,2.720156,100,0,0.408877,4.093286,1
2966905,1,3232261269,27849,3232261123,80,76127,0.950984,100,2.037121,4,3.381996,100,0,0.493162,4.060674,1
1843564,2,3232261268,52318,3232261123,80,192323,0,100,0,3,0,100,0,0,0,1
1764710,2,3232261267,37344,3232261123,80,113469,2.398792,100,0,1,2.398792,100,0,0.208453,4.797584,1
3614334,2,3232261270,58360,3232261123,80,19763,0,32,0.214933,6,0.214933,100,181.451904,134.925766,0.214933,1
736951,1,3232261267,46353,3232261127,80,119674,1.553907,73,0,4,2.54229,73,0,0.348202,4.907276,1
367895,2,3232261268,2501,3232261126,80,104265,0.006975,85,0,1,0.005692,85,0.055728,0.163925,0.014631,1
346193,2,3232261269,18930,3232261125,80,82563,2.024361,100,0,3,1.168765,100,0,0.123311,4.675061,1
2850075,1,3232261270,48438,3232261123,80,221458,0.416935,100,4.036861,4,4.453796,100,0,0.457843,4.870731,1
2191971,2,3232261270,9661,3232261123,80,16423,1.727409,35,0,1,2.436262,100,0,0.358687,3.810545,1
943178,1,3232261267,44829,3232261127,80,63744,0.44076,100,1.402171,4,2.387433,100,0,0.404283,2.601777,1
3320779,1,3232261268,12017,3232261123,80,167851,0.645068,100,2.7703,4,3.681664,100,0,0.725218,4.17246,1
810920,1,3232261267,62692,3232261127,80,193643,1.045786,100,0,4,2.09031,100,0,0.323716,2.674724,1
457568,2,3232261270,43176,3232261123,80,193939,0.027223,100,0.114982,1,0.142206,100,0.035366,0.106099,0.169429,1
1136738,1,3232261269,58571,3232261125,80,257305,0.025426,100,4.0621,4,4.094268,100,0,0.243529,4.124407,1
921855,1,3232261267,40960,3232261127,80,42421,0.444778,91,1.389025,4,2.383152,91,0,0.40443,2.604255,1
2642193,1,3232261267,15516,3232261123,80,13576,0.458433,100,3.992885,4,4.338528,100,0,0.83847,4.986364,1
2437113,2,3232261269,219,3232261123,80,261573,0.118837,100,3.355476,3,3.474317,100,0,0.284688,3.593157,1
806123,1,3232261269,37704,3232261125,80,188846,2.108454,100,0,4,2.107403,100,0,0.212593,4.308907,1
1826099,2,3232261270,39541,3232261123,80,174858,0,100,0,3,0,100,0,0,0,1
1442544,1,3232261268,48695,3232261126,80,38801,1.74779,100,0,4,3.026651,100,0,0.247671,4.0858,1
2473005,2,3232261267,58303,3232261123,80,35317,1.130726,64,0,1,0.926016,100,0,0.121189,2.518042,1
2623749,2,3232261270,42173,3232261123,80,186062,0.139463,71,0,1,0.113186,100,0.046401,0.152009,0.307113,1
3208598,1,3232261268,48973,3232261123,80,55670,0.639244,100,2.773721,4,3.228996,100,0,0.651544,4.133016,1
1664449,2,3232261267,9749,3232261123,80,13208,0.007534,71,0,1,0.007534,100,0,0.21577,0.015068,1
2324681,2,3232261269,38475,3232261123,80,149141,0.05748,51,3.47131,3,3.528783,100,0,0.282678,3.586256,1
2023729,2,3232261268,9242,3232261123,80,110335,1.900688,33,0,3,2.636602,100,0,0.271736,4.407859,1
2540779,2,3232261267,23266,3232261123,80,103092,0,67,0,3,0,100,0,0.075039,0,1
587215,2,3232261269,57209,3232261125,80,61434,0,79,0,3,0,79,0,0.054224,0,1
1115434,1,3232261268,56730,3232261126,80,236000,0.031354,100,3.500767,4,3.548635,100,0,0.280424,3.585992,1
3571610,1,3232261268,62004,3232261123,80,156529,0.747886,78,2.533807,4,3.59128,100,0,0.741163,4.137745,1
1766759,2,3232261268,33119,3232261123,80,115518,0,73,0,3,0,100,0,0.09997,0,1
767927,1,3232261267,53250,3232261127,80,150650,0.930935,83,2.559311,4,3.072829,83,0,0.353987,4.933103,1
2775718,1,3232261269,23103,3232261123,80,147101,1.996522,100,0,4,2.816451,100,0,0.398752,4.397462,1
1002907,1,3232261269,26167,3232261125,80,123473,1.78045,100,0,4,3.083501,100,0,0.230672,4.145131,1
1558097,1,3232261269,60590,3232261125,80,154354,0.569402,100,3.275151,4,3.69233,100,0,0.323628,4.663543,1
1670782,2,3232261268,8957,3232261123,80,19541,0.059968,84,0.025701,1,0.085669,100,0.100982,0.302946,0.145637,1
2352304,2,3232261267,18280,3232261123,80,176764,1.48502,100,0,1,2.099734,100,0,0.403196,3.18519,1
2109955,2,3232261268,39218,3232261123,80,196561,1.837533,100,0,3,2.532673,100,0,0.275315,4.302962,1
420059,2,3232261267,27748,3232261127,80,156430,1.740563,64,0,3,1.004914,64,0,0.178691,4.019657,1
3158772,1,3232261270,35945,3232261123,80,5844,0.981432,56,2.011581,4,3.399252,100,0,0.49118,4.117421,1
1998463,2,3232261267,33847,3232261123,80,85069,0.262557,36,2.977863,3,3.340746,100,0,0.296073,3.590315,1
3175254,1,3232261268,39159,3232261123,80,22326,0.646103,100,2.775303,4,3.688876,100,0,0.723844,4.160202,1
211581,2,3232261270,38756,3232261123,80,210104,0,24,0.069484,1,0.069484,24,0,14.391802,0.069484,1
2501980,2,3232261267,733,3232261123,80,64292,1.278762,42,0,3,1.278762,100,0,0.058096,2.557525,1
1101874,1,3232261268,53849,3232261126,80,222440,0.033656,73,3.497763,4,3.548532,73,0,0.280436,3.590891,1
1157584,1,3232261270,26908,3232261123,80,15995,1.660731,68,0,4,3.442221,68,0,0.457929,4.901015,1
1459994,1,3232261270,3922,3232261123,80,56251,1.924885,69,0,4,3.848275,69,0,0.623953,4.912517,1
1738558,2,3232261267,31154,3232261123,80,87317,2.305458,100,0,3,2.305458,100,0,0.13751,4.610916,1
3439304,1,3232261267,58149,3232261123,80,24223,0.841616,100,2.911409,4,3.970088,100,0,1.009559,4.970462,1
1289780,1,3232261270,62124,3232261123,80,148191,1.769517,100,0,4,3.107872,100,0,0.461403,4.909973,1
1190510,1,3232261268,31682,3232261126,80,48921,2.05173,48,0,4,1.674039,48,0,0.190499,4.307414,1
2673917,1,3232261267,33603,3232261123,80,45300,0.455723,100,3.97989,4,4.34866,100,0,0.841311,4.990792,1
359342,2,3232261270,37157,3232261123,80,95712,0.013276,42,0.128392,1,0.141668,42,0.03472,0.103697,0.154944,1
3257807,1,3232261267,22277,3232261123,80,104879,0.95181,100,2.970804,4,3.648431,100,0,0.931452,4.994483,1
764431,1,3232261270,39150,3232261123,80,147154,0.10969,61,4.461315,4,4.557209,61,0,0.396448,4.735172,1
970523,1,3232261267,50029,3232261127,80,91089,0.432061,78,1.426562,4,2.392372,78,0,0.404135,2.598528,1
682161,1,3232261268,19506,3232261126,80,64884,1.563192,46,0,4,2.706964,46,0,0.232994,3.660999,1
3368181,1,3232261269,6037,3232261123,80,215253,1.952252,54,0,4,2.760886,100,0,0.484553,4.148846,1
1178590,1,3232261269,55583,3232261125,80,37001,2.005539,100,0,4,2.35067,100,0,0.220831,4.97829,1
1490999,1,3232261267,42676,3232261127,80,87256,1.572234,78,0,4,2.723168,78,0,0.246125,3.638741,1
1441555,1,3232261269,31285,3232261125,80,37812,0.152637,97,3.251474,4,3.395404,97,0,0.281737,3.64442,1
1425731,1,3232261270,35519,3232261123,80,21988,1.224598,100,1.734936,4,4.184073,100,0,0.586876,4.811515,1
347258,2,3232261267,9321,3232261127,80,83628,0,68,0,3,0,68,0,0.108828,0,1
93947,2,3232261269,17199,3232261125,80,92470,0,53,0,3,0,53,0,0.105528,0,1
1784242,2,3232261270,29070,3232261123,80,133001,0,87,0,3,0,100,0,0,0,1
789633,1,3232261270,47506,3232261123,80,172356,0.21342,100,4.134763,4,4.465967,100,0,0.403888,4.719966,1
1895011,2,3232261268,313,3232261123,80,243770,0,11,0.284212,1,0.284212,100,0,3.5185,0.284212,1
938039,1,3232261267,43914,3232261127,80,58605,0.445868,65,1.389425,4,2.386189,65,0,0.404293,2.601595,1
2895256,1,3232261268,47595,3232261123,80,4478,0.632538,100,2.760483,4,3.655024,100,0,0.729574,4.104623,1
2560574,2,3232261269,45575,3232261123,80,122887,0.142245,100,0,1,0.13805,100,0.056388,0.111955,0.324592,1
1612638,1,3232261269,10835,3232261125,80,208896,0.613451,83,3.285,4,3.916485,83,0,0.269802,4.628965,1
848984,1,3232261268,57640,3232261126,80,231707,1.782073,100,0,4,2.977746,100,0,0.262857,4.736487,1
2788082,1,3232261270,26550,3232261123,80,159465,1.96024,100,0,4,2.769713,100,0,0.404701,4.256198,1
3042792,1,3232261268,18152,3232261123,80,152014,0.634635,100,2.756526,4,3.654035,100,0,0.729537,4.103491,1
2177320,2,3232261267,46628,3232261123,80,1772,0.121339,100,2.711749,1,2.918256,100,0.338941,0.473429,3.007804,1
2494348,2,3232261269,37350,3232261123,80,56660,0.102708,100,0,3,0.059299,100,0,0.092983,0.237194,1
1889820,2,3232261269,60739,3232261123,80,238579,0,84,0,3,0,100,0,0,0,1
591744,2,3232261268,64749,3232261126,80,65963,0.016467,69,0,3,0.009507,69,0,0.053124,0.038029,1
1723740,2,3232261269,15107,3232261123,80,72499,0.058219,84,0,1,0.058219,100,0,0.189372,0.116437,1
31523,2,3232261268,11504,3232261126,80,30046,0.016013,100,0,3,0.008006,100,0,0.127531,0.040032,1
2948969,1,3232261269,22879,3232261123,80,58191,0.953,75,2.021455,4,2.7032,100,0,0.422687,4.050914,1
1196463,1,3232261267,11044,3232261127,80,54874,0.266299,95,3.2127,4,3.613393,95,0,0.217255,3.962287,1
3195283,1,3232261267,58220,3232261123,80,42355,0.823074,100,2.976783,4,3.98417,100,0,1.002761,4.992893,1
1988134,2,3232261267,31117,3232261123,80,74740,0.281593,100,3.18724,1,3.516842,100,0.071516,0.407686,3.875199,1
330670,2,3232261267,1139,3232261127,80,67040,0,100,0,3,0,100,0,0.114757,0,1
870836,1,3232261268,2840,3232261126,80,253559,0.113458,69,3.572722,4,3.665539,69,0,0.272964,3.8253,1
2321476,2,3232261267,1259,3232261123,80,145936,1.415438,100,0,3,1.999348,100,0,0.323813,3.083602,1
590569,2,3232261270,6779,3232261123,80,64788,0.006691,83,0.133557,1,0.142929,83,0.040327,0.100817,0.148751,1
1277394,1,3232261267,50471,3232261127,80,135805,1.824631,41,0,4,1.489083,41,0,0.201781,3.812516,1
746191,1,3232261269,24186,3232261125,80,128914,2.109751,100,0,4,2.107904,100,0,0.203181,4.340646,1
1969059,2,3232261268,27098,3232261123,80,55665,0.01739,61,3.464479,1,3.488342,100,0.087897,0.403444,3.505582,1
3618644,2,3232261269,36448,3232261123,3306,24079,0,25,0.197933,6,0.197933,100,25.261072,30.313288,0.197933,1
2704490,1,3232261269,4722,3232261123,80,75873,1.920814,100,0,4,2.716414,100,0,0.395146,4.085267,1
2233573,2,3232261269,15094,3232261123,80,58032,1.671106,91,0,3,2.360542,100,0,0.280742,3.639677,1
1755042,2,3232261268,30468,3232261123,80,103801,0.08091,100,0,1,0.08091,100,0,0.198433,0.161821,1
89881,2,3232261267,40147,3232261127,80,88404,0,100,0,3,0,100,0,0.125801,0,1
15047,2,3232261267,15485,3232261127,80,13570,0,100,0,3,0,100,0,0.096738,0,1
435952,2,3232261267,33848,3232261127,80,172323,0,51,0,3,0,51,0,0.167274,0,1
1392599,1,3232261269,39774,3232261125,80,251011,1.664706,100,0,4,2.033591,100,0,0.257509,3.60713,1
3605916,3,3232261123,771,3232261267,29719,11088,0,42,0,5,0,10,0,0,0,1
350257,2,3232261269,19884,3232261125,80,86627,1.875023,100,0,3,0.937512,100,0,0.122763,4.687558,1
3344565,1,3232261268,27512,3232261123,80,191637,1.281381,66,1.416793,4,3.228589,100,0,0.724159,4.165375,1
2582268,2,3232261267,36562,3232261123,80,144581,0.115242,100,0,3,0.066535,100,0,0.092893,0.266139,1
2010033,2,3232261267,37405,3232261123,80,96639,0.243249,51,3.08624,1,3.430056,100,0,0.354558,3.611921,1
1973132,2,3232261270,27950,3232261123,80,59738,2.205974,86,0,3,2.205974,100,0,0.136165,4.411948,1
199140,2,3232261269,46004,3232261125,80,197663,0,73,0,3,0,73,0,0.118376,0,1
1369049,1,3232261269,20476,3232261125,80,227460,1.745183,82,0,4,2.116142,82,0,0.240309,3.974873,1
2088892,2,3232261268,33690,3232261123,80,175498,1.8845,49,0,3,2.595228,100,0,0.272782,4.41782,1
1144478,1,3232261270,21674,3232261123,80,2889,1.103945,24,1.602155,4,3.681724,24,0,0.464904,4.918617,1
1614734,1,3232261269,11587,3232261125,80,210992,0.637369,71,3.286057,4,3.944753,71,0,0.268652,4.627703,1
1255384,1,3232261270,52036,3232261123,80,113795,1.807729,45,0,4,3.192852,45,0,0.461509,4.931107,1
2605171,2,3232261269,50341,3232261123,80,167484,0.146005,100,0,1,0.204874,100,0.05652,0.141199,0.329589,1
967893,1,3232261270,49421,3232261123,80,88459,1.791217,10,0,4,3.582413,10,0,0.446807,4.485567,1
2445151,2,3232261267,50959,3232261123,80,7462,1.084152,100,0,3,0.766611,100,0,0.095032,2.299834,1
61744,2,3232261269,8443,3232261125,80,60267,0,88,0,3,0,88,0,0.104214,0,1
2265439,2,3232261268,11,3232261123,80,89898,1.572268,85,0,3,2.217792,100,0,0.306683,3.464844,1
78703,2,3232261267,37182,3232261127,80,77226,0,85,0,3,0,85,0,0.125348,0,1
2309909,2,3232261270,40976,3232261123,80,134369,0.060522,64,3.607328,3,3.667843,100,0,0.269907,3.728358,1
1608794,1,3232261267,10103,3232261127,80,205052,1.780575,23,0,4,2.180726,23,0,0.271311,3.645618,1
3196138,1,3232261269,39802,3232261123,80,43210,0.993687,94,2.030816,4,3.435794,100,0,0.485508,4.163801,1
2564682,2,3232261267,30067,3232261123,80,126995,0.146738,100,0,1,0.084719,100,0,0.096366,0.338876,1
1278874,1,3232261267,50991,3232261127,80,137285,1.819038,95,0,4,1.484668,95,0,0.201568,3.791343,1
1637542,1,3232261269,21531,3232261125,80,233800,1.703774,77,0,4,2.807336,77,0,0.27925,4.600204,1
1814373,2,3232261268,45188,3232261123,80,163132,0,58,0,3,0,100,0,0,0,1
1885653,2,3232261268,62631,3232261123,80,234412,0,85,0,3,0,100,0,0,0,1
1501890,1,3232261268,57694,3232261126,80,98147,1.7457,66,0,4,3.023169,66,0,0.247676,4.063206,1
1925565,2,3232261270,29517,3232261123,80,12164,2.046747,32,0,1,2.129216,100,0.186768,0.40899,4.377587,1
1510033,1,3232261268,59376,3232261126,80,106290,1.745447,77,0,4,3.022755,77,0,0.24775,4.062544,1
907332,1,3232261267,37958,3232261127,80,27898,0.45317,62,1.370168,4,2.383111,62,0,0.404571,2.604741,1
119161,2,3232261269,24002,3232261125,80,117684,0,100,0,3,0,100,0,0.10742,0,1
1373474,1,3232261268,14672,3232261126,80,231885,2.089184,66,0,4,2.087514,66,0,0.188015,4.293126,1
2955673,1,3232261268,58830,3232261123,80,64895,0.630407,55,2.766119,4,3.657647,100,0,0.729068,4.105828,1
609777,2,3232261270,10638,3232261123,80,83996,0.017349,81,0.124333,1,0.143126,81,0.040185,0.100463,0.166182,1
